date_time,vehicle_code,sensor_code,sensor,latitude,longitude,altitude,gps_ok,depth_m,pressure_m,temperature_c,conductivity_ms_cm,salinity_psu,density_kg_m3,sound_velocity_ms,mqtt_publish_timestamp
2026-04-13T18:07:45.487532+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2014973,106.7973627,16.2,False,114.5,116.79,20.77,52.05,35.36,1022.35,1524.55,2026-04-13T18:07:45.489
2026-04-13T18:07:46.486164+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2038174,106.7987947,16.14,False,115.86,118.18,20.36,51.11,35.44,1022.48,1526.16,2026-04-13T18:07:46.486
2026-04-13T18:07:47.486198+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2061308,106.8004339,16.35,False,116.39,118.72,19.26,51.47,36.08,1022.3,1523.8,2026-04-13T18:07:47.486
2026-04-13T18:07:48.486220+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2084033,106.8022555,16.21,False,129.27,131.86,19.21,52.12,36.15,1021.7,1521.36,2026-04-13T18:07:48.486
2026-04-13T18:07:49.488396+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2106014,106.8042319,16.34,False,125.75,128.26,19.46,51.35,36.08,1021.9,1522.12,2026-04-13T18:07:49.489
2026-04-13T18:07:50.487413+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2126921,106.8063329,16.3,False,110.84,113.05,19.02,51.32,36.7,1023.38,1523.94,2026-04-13T18:07:50.488
2026-04-13T18:07:51.487611+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2146443,106.8085266,16.17,False,107.59,109.75,21.83,52.57,36.21,1022.9,1530.57,2026-04-13T18:07:51.489
2026-04-13T18:07:52.487861+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.216429,106.8107799,16.22,False,108.53,110.7,24.6,52.45,35.59,1021.29,1534.29,2026-04-13T18:07:52.489
2026-04-13T18:07:53.487575+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2180198,106.8130591,16.31,False,112.41,114.66,22.5,51.35,35.14,1020.42,1529.15,2026-04-13T18:07:53.489
2026-04-13T18:07:54.487418+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2193938,106.8153305,16.13,False,110.84,113.05,20.61,51.62,34.38,1020.0,1525.78,2026-04-13T18:07:54.488
2026-04-13T18:07:55.486562+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2205314,106.8175615,16.24,False,117.66,120.01,19.2,51.77,35.57,1022.03,1522.73,2026-04-13T18:07:55.487
2026-04-13T18:07:56.487734+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2214174,106.8197206,16.23,False,114.89,117.19,18.46,50.92,36.12,1023.44,1518.74,2026-04-13T18:07:56.489
2026-04-13T18:07:57.487735+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2220407,106.8217781,16.12,False,96.71,98.64,21.31,51.68,35.21,1021.99,1526.04,2026-04-13T18:07:57.489
2026-04-13T18:07:58.486606+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2223947,106.8237072,16.37,False,93.48,95.35,22.41,52.5,35.51,1021.06,1531.64,2026-04-13T18:07:58.487
2026-04-13T18:07:59.486195+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2224776,106.8254836,16.4,False,96.74,98.67,20.75,51.36,35.52,1020.75,1526.4,2026-04-13T18:07:59.486
2026-04-13T18:08:00.486180+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2222919,106.8270869,16.31,False,101.58,103.61,22.27,51.73,35.86,1021.12,1528.48,2026-04-13T18:08:00.486
2026-04-13T18:08:01.486167+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2218448,106.8285,16.06,False,98.64,100.61,24.68,53.07,36.08,1021.78,1535.74,2026-04-13T18:08:01.486
2026-04-13T18:08:02.486193+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2211479,106.8297099,16.17,False,98.43,100.4,22.89,51.82,34.73,1021.5,1532.13,2026-04-13T18:08:02.486
2026-04-13T18:08:03.486253+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2202168,106.830708,16.27,False,96.61,98.55,21.06,50.84,34.15,1020.76,1525.48,2026-04-13T18:08:03.486
2026-04-13T18:08:04.486287+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2190707,106.8314896,16.17,False,78.05,79.61,20.71,51.6,34.01,1019.7,1521.83,2026-04-13T18:08:04.486
2026-04-13T18:08:05.487363+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2177323,106.8320545,16.12,False,74.33,75.82,20.15,51.48,34.17,1019.81,1521.8,2026-04-13T18:08:05.488
2026-04-13T18:08:06.487327+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2162271,106.8324064,16.3,False,80.59,82.21,22.63,51.45,35.4,1021.13,1532.0,2026-04-13T18:08:06.488
2026-04-13T18:08:07.487594+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2145826,106.8325532,16.19,False,85.07,86.77,24.11,52.32,35.41,1021.67,1534.3,2026-04-13T18:08:07.488
2026-04-13T18:08:08.487621+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2128283,106.8325061,16.38,False,81.11,82.73,22.59,52.27,34.67,1021.2,1527.55,2026-04-13T18:08:08.489
2026-04-13T18:08:09.487856+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2109946,106.83228,16.27,False,74.4,75.89,23.67,51.7,35.1,1020.34,1532.22,2026-04-13T18:08:09.489
2026-04-13T18:08:10.487645+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2091124,106.8318924,16.35,False,73.15,74.61,25.14,52.04,34.87,1019.27,1537.52,2026-04-13T18:08:10.489
2026-04-13T18:08:11.487491+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2072124,106.8313633,16.13,False,57.44,58.59,24.39,52.44,33.95,1019.1,1532.74,2026-04-13T18:08:11.488
2026-04-13T18:08:12.487321+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2053246,106.8307147,16.3,False,52.78,53.84,23.28,51.45,33.45,1019.89,1527.47,2026-04-13T18:08:12.488
2026-04-13T18:08:13.487597+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2034775,106.8299699,16.29,False,61.96,63.2,21.46,50.57,32.8,1020.11,1523.99,2026-04-13T18:08:13.489
2026-04-13T18:08:14.487357+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2016977,106.8291528,16.29,False,65.43,66.74,20.55,51.54,33.67,1020.29,1524.35,2026-04-13T18:08:14.488
2026-04-13T18:08:15.487710+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2000093,106.8282876,16.22,False,60.3,61.51,24.24,52.26,34.61,1019.36,1532.92,2026-04-13T18:08:15.489
2026-04-13T18:08:16.487445+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1984336,106.8273981,16.03,False,48.88,49.86,27.24,51.92,34.16,1018.32,1537.65,2026-04-13T18:08:16.488
2026-04-13T18:08:17.487314+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1969886,106.8265071,16.29,False,47.6,48.55,25.44,52.34,34.33,1019.68,1535.67,2026-04-13T18:08:17.488
2026-04-13T18:08:18.487178+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1956888,106.8256359,16.27,False,37.5,38.25,26.46,52.58,33.44,1019.5,1538.49,2026-04-13T18:08:18.488
2026-04-13T18:08:19.487622+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1945449,106.8248039,16.08,False,31.96,32.59,27.7,51.77,32.95,1018.59,1538.59,2026-04-13T18:08:19.489
2026-04-13T18:08:20.487613+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1935637,106.824028,16.25,False,42.96,43.82,24.83,51.81,33.97,1019.03,1531.75,2026-04-13T18:08:20.489
2026-04-13T18:08:21.487647+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1927483,106.8233223,16.16,False,45.57,46.48,24.07,52.19,33.24,1018.1,1531.34,2026-04-13T18:08:21.489
2026-04-13T18:08:22.487583+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1920975,106.8226978,16.14,False,38.88,39.66,24.1,51.22,32.38,1017.93,1531.66,2026-04-13T18:08:22.489
2026-04-13T18:08:23.487811+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1916068,106.8221623,16.28,False,25.21,25.72,25.21,51.11,32.14,1018.43,1531.6,2026-04-13T18:08:23.489
2026-04-13T18:08:24.487515+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1912681,106.8217201,16.19,False,23.53,24.0,28.93,52.71,32.27,1018.04,1539.07,2026-04-13T18:08:24.489
2026-04-13T18:08:25.487725+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1910701,106.8213719,16.04,False,20.65,21.06,31.83,53.21,33.4,1017.57,1548.58,2026-04-13T18:08:25.489
2026-04-13T18:08:26.486629+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1909986,106.8211153,16.36,False,14.92,15.22,30.02,52.21,33.42,1017.05,1545.84,2026-04-13T18:08:26.487
2026-04-13T18:08:27.487540+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1910372,106.8209442,16.14,False,25.82,26.34,27.68,52.42,32.91,1017.21,1537.99,2026-04-13T18:08:27.489
2026-04-13T18:08:28.487743+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1911674,106.8208497,16.21,False,28.25,28.81,26.92,52.51,33.07,1018.4,1535.59,2026-04-13T18:08:28.489
2026-04-13T18:08:29.487481+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1913697,106.8208198,16.14,False,19.76,20.16,27.09,51.48,32.47,1018.57,1537.66,2026-04-13T18:08:29.488
2026-04-13T18:08:30.487474+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1916233,106.8208402,16.16,False,6.3,6.43,28.58,51.92,31.66,1017.24,1540.67,2026-04-13T18:08:30.488
2026-04-13T18:08:31.487526+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1919077,106.8208946,16.08,False,4.41,4.5,28.43,52.54,31.71,1016.33,1537.88,2026-04-13T18:08:31.489
2026-04-13T18:08:32.486203+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1922023,106.820965,16.16,False,8.85,9.02,27.18,51.32,31.04,1015.61,1533.81,2026-04-13T18:08:32.486
2026-04-13T18:08:33.487278+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1924875,106.8210324,16.29,False,4.19,4.28,30.46,51.81,31.09,1015.58,1543.51,2026-04-13T18:08:33.488
2026-04-13T18:08:34.487639+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1927452,106.8210772,16.41,False,12.69,12.94,32.38,53.5,32.75,1017.47,1549.7,2026-04-13T18:08:34.489
2026-04-13T18:08:35.487349+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.192959,106.8210798,16.3,False,15.69,16.01,30.03,52.72,33.09,1018.4,1542.77,2026-04-13T18:08:35.489
2026-04-13T18:08:36.487472+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1931148,106.8210214,16.25,False,5.77,5.89,28.76,51.84,32.86,1017.63,1539.34,2026-04-13T18:08:36.488
2026-04-13T18:08:37.487402+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1932015,106.8208841,16.26,False,0.5,0.51,27.94,52.23,31.79,1016.1,1538.9,2026-04-13T18:08:37.488
2026-04-13T18:08:38.487423+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1932105,106.8206518,16.16,False,0.5,0.51,27.27,51.9,30.9,1015.66,1536.57,2026-04-13T18:08:38.488
2026-04-13T18:08:39.487273+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1931369,106.8203103,16.36,False,3.49,3.56,29.17,51.61,31.7,1016.86,1539.13,2026-04-13T18:08:39.488
2026-04-13T18:08:40.487647+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1929788,106.8198483,16.26,False,1.26,1.28,29.8,52.14,31.35,1017.09,1540.08,2026-04-13T18:08:40.489
2026-04-13T18:08:41.487299+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1927378,106.8192573,16.09,False,5.39,5.5,28.23,52.35,31.24,1016.92,1539.19,2026-04-13T18:08:41.488
2026-04-13T18:08:42.487617+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1924191,106.818532,16.32,False,9.31,9.49,30.23,51.99,31.71,1015.92,1543.91,2026-04-13T18:08:42.489
2026-04-13T18:08:43.487466+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1920309,106.8176706,16.19,False,0.5,0.51,32.51,52.24,31.06,1014.54,1545.19,2026-04-13T18:08:43.488
2026-04-13T18:08:44.487440+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1915848,106.8166752,16.27,False,0.5,0.51,30.43,53.01,32.15,1016.47,1542.39,2026-04-13T18:08:44.488
2026-04-13T18:08:45.487517+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1910949,106.8155512,16.35,False,0.5,0.51,28.67,52.33,32.87,1018.31,1541.92,2026-04-13T18:08:45.489
2026-04-13T18:08:46.487293+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.190578,106.8143082,16.23,False,5.3,5.41,27.0,51.37,32.19,1018.23,1537.11,2026-04-13T18:08:46.488
2026-04-13T18:08:47.487146+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1900528,106.8129591,16.17,False,6.39,6.52,26.51,52.05,31.85,1017.21,1533.1,2026-04-13T18:08:47.488
2026-04-13T18:08:48.487267+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1895398,106.8115201,16.12,False,5.14,5.24,29.65,52.37,31.29,1015.35,1540.09,2026-04-13T18:08:48.488
2026-04-13T18:08:49.487944+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1890603,106.8100108,16.17,False,9.6,9.8,30.65,51.77,31.41,1015.47,1544.89,2026-04-13T18:08:49.489
2026-04-13T18:08:50.487451+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1886364,106.8084535,16.45,False,1.01,1.03,29.33,52.22,31.67,1016.86,1541.49,2026-04-13T18:08:50.488
2026-04-13T18:08:51.487360+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1882901,106.8068726,16.2,False,0.5,0.51,30.44,52.68,31.11,1016.78,1540.79,2026-04-13T18:08:51.488
2026-04-13T18:08:52.487628+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1880426,106.8052947,16.28,False,0.5,0.51,31.53,51.97,31.01,1015.99,1543.84,2026-04-13T18:08:52.489
2026-04-13T18:08:53.487343+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1879142,106.8037475,16.07,False,14.22,14.51,29.06,52.16,32.72,1016.9,1543.05,2026-04-13T18:08:53.488
2026-04-13T18:08:54.487597+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1879232,106.8022596,16.13,False,18.67,19.04,27.6,52.79,33.13,1017.23,1539.32,2026-04-13T18:08:54.489
2026-04-13T18:08:55.487519+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1880861,106.8008595,16.13,False,12.24,12.49,26.51,51.97,33.27,1018.25,1534.52,2026-04-13T18:08:55.488
2026-04-13T18:08:56.487028+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1884161,106.7995756,16.09,False,16.26,16.58,25.96,51.41,32.87,1018.96,1534.06,2026-04-13T18:08:56.488
2026-04-13T18:08:57.487555+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1889239,106.7984348,16.27,False,11.33,11.56,29.91,52.56,31.27,1016.91,1543.36,2026-04-13T18:08:57.488
2026-04-13T18:08:58.487488+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1896163,106.7974627,16.32,False,8.37,8.54,31.78,52.72,31.42,1015.76,1546.06,2026-04-13T18:08:58.488
2026-04-13T18:08:59.487475+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1904965,106.7966824,16.37,False,14.63,14.92,29.36,51.69,31.98,1015.97,1539.51,2026-04-13T18:08:59.488
2026-04-13T18:09:00.487691+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1915639,106.7961144,16.08,False,29.36,29.95,27.71,52.29,32.66,1017.17,1538.27,2026-04-13T18:09:00.489
2026-04-13T18:09:01.487871+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1928136,106.7957758,16.14,False,36.2,36.92,27.01,52.66,33.39,1018.88,1539.68,2026-04-13T18:09:01.489
2026-04-13T18:09:02.487320+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.194237,106.7956801,16.07,False,25.99,26.51,27.08,51.55,32.57,1018.69,1537.25,2026-04-13T18:09:02.488
2026-04-13T18:09:03.487246+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1958211,106.7958367,16.03,False,28.26,28.82,26.48,51.91,33.21,1018.77,1534.58,2026-04-13T18:09:03.488
2026-04-13T18:09:04.487756+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1975494,106.796251,16.26,False,28.66,29.23,25.34,52.67,34.13,1018.75,1534.55,2026-04-13T18:09:04.489
2026-04-13T18:09:05.487644+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1994019,106.7969237,16.24,False,27.85,28.4,25.01,51.65,33.37,1017.99,1534.85,2026-04-13T18:09:05.489
2026-04-13T18:09:06.487838+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.201355,106.797851,16.22,False,36.45,37.18,27.61,51.83,33.16,1018.11,1539.04,2026-04-13T18:09:06.489
2026-04-13T18:09:07.487415+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2033826,106.7990247,16.01,False,48.99,49.97,27.79,52.69,32.92,1018.81,1537.55,2026-04-13T18:09:07.488
2026-04-13T18:09:08.486628+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2054562,106.8004321,16.15,False,56.49,57.62,24.94,51.8,32.82,1019.26,1532.82,2026-04-13T18:09:08.487
2026-04-13T18:09:09.487602+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2075454,106.8020564,16.14,False,44.61,45.5,25.03,51.36,33.57,1018.86,1535.39,2026-04-13T18:09:09.489
2026-04-13T18:09:10.487637+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2096186,106.8038767,16.26,False,44.09,44.97,24.57,52.08,33.66,1018.34,1532.38,2026-04-13T18:09:10.489
2026-04-13T18:09:11.487619+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2116436,106.8058687,16.22,False,50.45,51.46,22.85,51.92,33.63,1019.04,1526.55,2026-04-13T18:09:11.489
2026-04-13T18:09:12.487704+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2135882,106.808005,16.1,False,51.66,52.7,23.72,51.35,34.19,1020.29,1531.46,2026-04-13T18:09:12.489
2026-04-13T18:09:13.487480+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2154208,106.8102554,16.19,False,60.93,62.15,22.67,51.64,34.41,1021.14,1530.67,2026-04-13T18:09:13.488
2026-04-13T18:09:14.487519+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2171113,106.8125878,16.25,False,70.63,72.05,21.41,52.24,35.17,1021.41,1526.24,2026-04-13T18:09:14.488
2026-04-13T18:09:15.487534+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2186311,106.8149686,16.1,False,76.86,78.4,24.46,51.99,35.22,1019.92,1532.78,2026-04-13T18:09:15.488
2026-04-13T18:09:16.487658+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2199544,106.8173635,16.17,False,65.49,66.8,26.88,51.82,33.38,1017.8,1538.56,2026-04-13T18:09:16.489
2026-04-13T18:09:17.487251+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2210583,106.8197378,16.16,False,61.88,63.12,24.66,52.24,33.18,1018.89,1534.26,2026-04-13T18:09:17.488
2026-04-13T18:09:18.487462+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2219232,106.8220576,16.21,False,73.48,74.95,22.45,51.58,33.94,1020.8,1527.43,2026-04-13T18:09:18.488
2026-04-13T18:09:19.487687+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2225336,106.8242899,16.13,False,76.97,78.51,21.12,50.91,34.44,1021.31,1523.48,2026-04-13T18:09:19.489
2026-04-13T18:09:20.487760+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2228781,106.8264036,16.22,False,84.66,86.36,20.3,51.91,35.56,1021.44,1525.01,2026-04-13T18:09:20.489
2026-04-13T18:09:21.487313+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2229498,106.8283697,16.12,False,91.37,93.19,22.11,52.19,35.26,1020.25,1530.55,2026-04-13T18:09:21.488
2026-04-13T18:09:22.487544+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2227462,106.8301624,16.13,False,94.83,96.72,22.03,51.3,35.21,1020.68,1527.89,2026-04-13T18:09:22.490
2026-04-13T18:09:23.487171+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2222696,106.8317588,15.98,False,85.6,87.31,21.38,51.84,35.66,1022.1,1525.75,2026-04-13T18:09:23.488
2026-04-13T18:09:24.487240+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2215269,106.8331402,16.09,False,79.54,81.13,24.24,52.69,35.02,1021.37,1534.7,2026-04-13T18:09:24.488
2026-04-13T18:09:25.487547+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2205294,106.8342915,16.22,False,94.44,96.33,24.8,51.96,35.12,1020.72,1537.06,2026-04-13T18:09:25.488
2026-04-13T18:09:26.487813+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2192928,106.8352022,16.04,False,100.57,102.58,22.2,51.41,34.69,1020.0,1527.67,2026-04-13T18:09:26.489
2026-04-13T18:09:27.487193+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2178367,106.8358661,16.09,False,104.54,106.63,20.36,51.75,34.11,1019.86,1521.68,2026-04-13T18:09:27.488
2026-04-13T18:09:28.487598+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2161841,106.8362813,16.15,False,108.18,110.35,18.69,51.23,35.39,1022.08,1521.1,2026-04-13T18:09:28.489
2026-04-13T18:09:29.486221+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2143613,106.8364506,16.23,False,108.3,110.47,18.63,50.96,36.1,1023.42,1522.1,2026-04-13T18:09:29.486
2026-04-13T18:09:30.487531+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2123972,106.8363808,16.1,False,102.01,104.05,22.21,52.38,35.77,1022.19,1528.76,2026-04-13T18:09:30.488
2026-04-13T18:09:31.487489+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2103225,106.8360829,16.11,False,94.92,96.81,23.3,52.48,35.78,1020.98,1531.22,2026-04-13T18:09:31.488
2026-04-13T18:09:32.486830+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2081696,106.8355718,16.15,False,110.42,112.63,20.79,51.19,35.68,1020.91,1527.43,2026-04-13T18:09:32.488
2026-04-13T18:09:33.487064+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2059713,106.8348655,16.2,False,119.27,121.66,21.7,52.1,36.09,1021.6,1530.51,2026-04-13T18:09:33.488
2026-04-13T18:09:34.487677+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.203761,106.8339849,16.03,False,118.17,120.53,22.51,52.73,36.4,1022.64,1530.33,2026-04-13T18:09:34.489
2026-04-13T18:09:35.486705+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2015712,106.8329537,16.17,False,118.5,120.87,20.6,51.18,35.24,1022.41,1524.12,2026-04-13T18:09:35.487
2026-04-13T18:09:36.487683+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1994334,106.8317969,16.14,False,115.8,118.11,19.61,51.06,34.85,1021.55,1523.5,2026-04-13T18:09:36.489
2026-04-13T18:09:37.487613+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1973775,106.8305413,16.14,False,112.37,114.62,18.3,51.65,35.04,1021.06,1519.71,2026-04-13T18:09:37.489
2026-04-13T18:09:38.487511+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1954309,106.8292141,16.09,False,106.01,108.13,18.74,51.12,35.26,1021.13,1518.57,2026-04-13T18:09:38.488
2026-04-13T18:09:39.487574+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1936184,106.8278425,16.3,False,119.39,121.78,21.9,51.81,36.91,1022.74,1529.62,2026-04-13T18:09:39.489
2026-04-13T18:09:40.487729+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1919615,106.8264535,16.18,False,130.38,132.98,22.43,52.82,36.97,1023.44,1533.75,2026-04-13T18:09:40.489
2026-04-13T18:09:41.487484+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1904782,106.8250726,16.19,False,124.08,126.56,20.65,52.0,36.04,1022.74,1527.41,2026-04-13T18:09:41.488
2026-04-13T18:09:42.487616+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1891824,106.8237241,16.16,False,120.62,123.04,21.05,51.38,36.22,1021.81,1526.14,2026-04-13T18:09:42.489
2026-04-13T18:09:43.487468+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1880843,106.8224297,16.17,False,116.49,118.82,21.3,52.01,35.74,1020.88,1526.87,2026-04-13T18:09:43.488
2026-04-13T18:09:44.487458+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1871898,106.8212088,16.12,False,115.34,117.65,20.03,52.04,35.67,1021.66,1525.81,2026-04-13T18:09:44.488
2026-04-13T18:09:45.487509+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1865006,106.8200779,16.17,False,111.19,113.41,20.05,51.05,35.35,1022.34,1524.6,2026-04-13T18:09:45.488
2026-04-13T18:09:46.487669+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1860143,106.81905,16.09,False,120.37,122.78,18.28,50.86,34.71,1022.44,1516.64,2026-04-13T18:09:46.489
2026-04-13T18:09:47.487638+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1857247,106.8181349,16.29,False,132.11,134.75,17.64,51.77,35.89,1022.75,1517.29,2026-04-13T18:09:47.489
2026-04-13T18:09:48.487343+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1856219,106.8173387,15.99,False,121.79,124.23,22.24,52.04,36.6,1021.48,1532.9,2026-04-13T18:09:48.488
2026-04-13T18:09:49.487625+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1856925,106.8166637,16.14,False,114.09,116.37,23.98,52.11,36.46,1021.1,1535.88,2026-04-13T18:09:49.489
2026-04-13T18:09:50.487554+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1859204,106.8161089,15.91,False,110.23,112.44,21.74,52.62,36.53,1022.51,1527.94,2026-04-13T18:09:50.489
2026-04-13T18:09:51.487369+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1862869,106.8156696,15.9,False,110.74,112.96,20.93,51.84,35.6,1022.61,1526.0,2026-04-13T18:09:51.488
2026-04-13T18:09:52.486519+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1867712,106.815338,16.1,False,109.49,111.68,20.33,50.96,35.16,1021.99,1526.11,2026-04-13T18:09:52.487
2026-04-13T18:09:53.487661+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1873514,106.8151032,15.94,False,113.51,115.78,19.41,51.79,35.9,1021.8,1523.11,2026-04-13T18:09:53.489
2026-04-13T18:09:54.487450+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1880044,106.8149517,16.08,False,123.99,126.47,19.82,51.93,35.62,1021.12,1521.95,2026-04-13T18:09:54.488
2026-04-13T18:09:55.487515+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.188707,106.8148681,16.18,False,111.77,114.01,19.67,50.85,35.03,1021.28,1522.17,2026-04-13T18:09:55.489
