date_time,vehicle_code,sensor_code,sensor,latitude,longitude,altitude,gps_ok,depth_m,pressure_m,temperature_c,conductivity_ms_cm,salinity_psu,density_kg_m3,sound_velocity_ms,mqtt_publish_timestamp
2026-04-15T15:47:44.970968+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2203137,106.8223972,16.19,False,71.79,73.23,26.14,52.17,34.97,1019.14,1536.79,2026-04-15T15:47:44.971
2026-04-15T15:47:45.970968+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.220083,106.8236379,16.29,False,60.02,61.22,24.75,52.51,34.04,1019.3,1532.54,2026-04-15T15:47:45.971
2026-04-15T15:47:46.970957+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.219626,106.8247055,16.29,False,56.84,57.98,23.14,51.48,33.31,1019.98,1530.25,2026-04-15T15:47:46.971
2026-04-15T15:47:47.970843+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2189593,106.8255954,16.49,False,67.5,68.85,21.14,50.53,32.99,1020.29,1524.46,2026-04-15T15:47:47.971
2026-04-15T15:47:48.970972+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2181025,106.8263069,16.36,False,65.2,66.51,20.77,51.62,34.04,1020.32,1522.08,2026-04-15T15:47:48.971
2026-04-15T15:47:49.970973+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2170781,106.826843,16.32,False,59.86,61.06,24.11,52.28,34.46,1019.16,1531.59,2026-04-15T15:47:49.971
2026-04-15T15:47:50.970943+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2159107,106.8272106,16.26,False,60.45,61.66,25.38,51.61,34.2,1018.9,1536.9,2026-04-15T15:47:50.971
2026-04-15T15:47:51.971041+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2146269,106.8274198,16.4,False,47.84,48.8,24.5,52.02,34.12,1019.91,1533.84,2026-04-15T15:47:51.971
2026-04-15T15:47:52.970962+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.213254,106.8274839,16.42,False,37.86,38.62,26.92,52.72,33.49,1019.48,1536.22,2026-04-15T15:47:52.971
2026-04-15T15:47:53.970969+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2118199,106.8274189,16.33,False,36.47,37.19,28.27,52.13,33.66,1018.88,1540.21,2026-04-15T15:47:53.971
2026-04-15T15:47:54.970909+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2103525,106.8272427,16.27,False,47.39,48.34,24.97,51.85,34.32,1019.12,1535.96,2026-04-15T15:47:54.971
2026-04-15T15:47:55.970978+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2088788,106.8269752,16.32,False,47.64,48.6,23.68,52.05,33.01,1018.02,1530.39,2026-04-15T15:47:55.971
2026-04-15T15:47:56.970979+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2074244,106.8266371,16.4,False,36.42,37.14,23.85,51.21,32.2,1018.02,1527.38,2026-04-15T15:47:56.971
2026-04-15T15:47:57.970979+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2060134,106.8262498,16.3,False,35.65,36.36,23.55,50.87,32.55,1019.26,1528.1,2026-04-15T15:47:57.971
2026-04-15T15:47:58.970921+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2046673,106.8258348,16.34,False,26.1,26.63,28.55,52.66,32.55,1018.25,1541.99,2026-04-15T15:47:58.971
2026-04-15T15:47:59.970826+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.203405,106.8254129,16.47,False,18.11,18.47,31.31,53.18,33.32,1017.39,1547.26,2026-04-15T15:47:59.971
2026-04-15T15:48:00.970834+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2022422,106.8250037,16.21,False,19.38,19.76,29.16,51.98,33.13,1016.93,1540.36,2026-04-15T15:48:00.971
2026-04-15T15:48:01.971010+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2011914,106.8246254,16.34,False,29.11,29.7,27.73,52.35,32.92,1017.35,1538.52,2026-04-15T15:48:01.971
2026-04-15T15:48:02.970843+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2002613,106.8242939,16.22,False,31.47,32.1,27.69,52.84,33.54,1018.82,1541.29,2026-04-15T15:48:02.971
2026-04-15T15:48:03.970981+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1994572,106.8240227,16.29,False,16.41,16.73,28.12,51.76,32.63,1018.49,1539.54,2026-04-15T15:48:03.971
2026-04-15T15:48:04.970978+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1987806,106.8238224,16.11,False,13.61,13.88,27.96,51.88,32.24,1017.67,1536.67,2026-04-15T15:48:04.971
2026-04-15T15:48:05.970975+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1982295,106.8237007,16.27,False,9.4,9.59,27.11,52.3,31.68,1016.42,1535.69,2026-04-15T15:48:05.971
2026-04-15T15:48:06.970923+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1977982,106.8236617,16.32,False,3.67,3.74,26.89,51.18,30.43,1015.22,1535.73,2026-04-15T15:48:06.971
2026-04-15T15:48:07.971008+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1974781,106.8237063,16.11,False,7.5,7.65,30.47,51.87,31.52,1016.13,1543.09,2026-04-15T15:48:07.971
2026-04-15T15:48:08.970953+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1972576,106.823832,16.35,False,15.37,15.68,32.09,53.46,32.96,1017.83,1546.13,2026-04-15T15:48:08.971
2026-04-15T15:48:09.970783+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1971225,106.8240329,16.33,False,18.68,19.05,29.6,52.73,33.09,1018.4,1543.04,2026-04-15T15:48:09.971
2026-04-15T15:48:10.970968+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1970567,106.8242998,16.11,False,2.54,2.59,29.35,51.82,32.45,1016.97,1543.34,2026-04-15T15:48:10.971
2026-04-15T15:48:11.970912+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1970422,106.8246207,16.39,False,0.5,0.51,28.94,52.27,31.6,1015.68,1539.59,2026-04-15T15:48:11.971
2026-04-15T15:48:12.970816+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1970604,106.8249809,16.19,False,0.5,0.51,28.05,52.23,31.34,1016.0,1535.69,2026-04-15T15:48:12.971
2026-04-15T15:48:13.970976+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1970918,106.8253632,16.29,False,0.5,0.51,28.97,51.68,31.93,1017.26,1540.38,2026-04-15T15:48:13.971
2026-04-15T15:48:14.970967+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1971171,106.825749,16.35,False,2.12,2.16,28.39,51.76,31.25,1017.3,1539.95,2026-04-15T15:48:14.971
2026-04-15T15:48:15.971010+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1971176,106.8261181,16.28,False,8.11,8.27,27.31,52.18,31.16,1016.86,1535.41,2026-04-15T15:48:15.971
2026-04-15T15:48:16.970822+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1970757,106.8264493,16.23,False,11.01,11.23,30.51,52.07,31.55,1015.59,1541.44,2026-04-15T15:48:16.971
2026-04-15T15:48:17.970914+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1969754,106.8267215,16.11,False,0.5,0.51,32.93,52.27,31.14,1014.58,1547.94,2026-04-15T15:48:17.971
2026-04-15T15:48:18.970960+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1968029,106.8269137,16.22,False,0.5,0.51,30.54,53.08,32.46,1016.89,1545.75,2026-04-15T15:48:18.971
2026-04-15T15:48:19.970964+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1965468,106.8270057,16.14,False,0.5,0.51,28.94,52.4,32.62,1018.17,1540.24,2026-04-15T15:48:19.971
2026-04-15T15:48:20.970986+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1961987,106.8269789,16.36,False,0.5,0.51,27.81,51.33,31.63,1017.5,1535.55,2026-04-15T15:48:20.971
2026-04-15T15:48:21.972358+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1957532,106.8268166,16.22,False,3.79,3.86,27.19,52.1,31.84,1016.86,1536.78,2026-04-15T15:48:21.972
2026-04-15T15:48:22.970960+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1952084,106.8265043,16.29,False,8.24,8.4,29.14,52.48,31.73,1015.77,1542.08,2026-04-15T15:48:22.971
2026-04-15T15:48:23.970958+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1945658,106.8260307,16.27,False,9.69,9.88,29.24,51.65,31.8,1016.22,1539.98,2026-04-15T15:48:23.971
2026-04-15T15:48:24.970955+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1938305,106.8253875,16.13,False,0.5,0.51,28.5,51.93,31.47,1017.06,1537.01,2026-04-15T15:48:24.971
2026-04-15T15:48:25.970967+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1930109,106.8245701,16.29,False,0.5,0.51,30.98,52.66,30.58,1016.24,1543.84,2026-04-15T15:48:25.971
2026-04-15T15:48:26.970947+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1921188,106.8235776,16.18,False,4.15,4.24,32.25,52.23,31.23,1015.84,1547.88,2026-04-15T15:48:26.971
2026-04-15T15:48:27.970996+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1911691,106.822413,16.24,False,9.37,9.55,29.75,52.17,32.62,1016.52,1541.75,2026-04-15T15:48:27.971
2026-04-15T15:48:28.970854+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1901795,106.8210834,16.3,False,12.36,12.61,27.96,52.79,32.96,1017.07,1537.69,2026-04-15T15:48:28.971
2026-04-15T15:48:29.970853+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1891701,106.8195996,16.14,False,15.46,15.77,26.35,52.07,33.41,1018.61,1537.07,2026-04-15T15:48:29.971
2026-04-15T15:48:30.970955+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1881631,106.8179764,16.38,False,15.22,15.52,26.24,51.31,32.5,1018.71,1536.27,2026-04-15T15:48:30.971
2026-04-15T15:48:31.970927+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1871819,106.8162322,16.22,False,9.0,9.18,29.76,52.48,31.31,1016.84,1540.24,2026-04-15T15:48:31.971
2026-04-15T15:48:32.970971+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1862512,106.8143887,16.24,False,1.74,1.78,30.91,52.67,31.5,1015.77,1542.44,2026-04-15T15:48:32.971
2026-04-15T15:48:33.970992+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1853958,106.8124703,16.15,False,17.37,17.72,28.45,51.58,32.15,1016.25,1540.69,2026-04-15T15:48:33.971
2026-04-15T15:48:34.970972+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1846405,106.8105042,16.19,False,27.2,27.74,28.66,52.3,32.39,1016.93,1541.7,2026-04-15T15:48:34.971
2026-04-15T15:48:35.970849+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1840091,106.8085195,16.4,False,26.96,27.5,29.5,52.94,32.61,1017.91,1541.16,2026-04-15T15:48:35.971
2026-04-15T15:48:36.970812+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1835244,106.8065466,15.99,False,28.48,29.05,27.41,51.65,32.51,1018.56,1536.49,2026-04-15T15:48:36.971
2026-04-15T15:48:37.970976+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1832068,106.8046168,16.14,False,27.15,27.7,26.45,51.92,33.58,1018.85,1537.99,2026-04-15T15:48:37.971
2026-04-15T15:48:38.970836+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1830746,106.8027617,16.28,False,25.46,25.97,25.2,52.63,34.09,1018.6,1535.41,2026-04-15T15:48:38.971
2026-04-15T15:48:39.970972+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1831429,106.8010122,16.19,False,20.81,21.23,25.87,51.76,32.91,1017.52,1533.07,2026-04-15T15:48:39.971
2026-04-15T15:48:40.970965+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1834238,106.7993986,16.26,False,35.95,36.67,27.62,51.76,33.11,1018.27,1537.87,2026-04-15T15:48:40.971
2026-04-15T15:48:41.970976+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1839253,106.797949,16.28,False,49.64,50.64,26.93,52.5,33.0,1019.12,1538.96,2026-04-15T15:48:41.971
2026-04-15T15:48:42.970830+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1846516,106.7966898,16.07,False,45.97,46.89,25.31,51.97,32.87,1019.03,1534.52,2026-04-15T15:48:42.971
2026-04-15T15:48:43.970852+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1856028,106.795644,16.24,False,45.24,46.15,25.59,51.49,33.69,1018.65,1533.53,2026-04-15T15:48:43.971
2026-04-15T15:48:44.970850+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1867745,106.7948319,16.19,False,44.06,44.94,25.81,52.08,33.15,1017.67,1534.07,2026-04-15T15:48:44.971
2026-04-15T15:48:45.970969+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1881582,106.7942697,15.99,False,46.08,47.0,24.19,52.11,33.22,1018.62,1532.75,2026-04-15T15:48:45.971
2026-04-15T15:48:46.970960+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1897411,106.7939695,16.25,False,45.27,46.18,24.08,51.41,33.99,1020.2,1532.56,2026-04-15T15:48:46.971
2026-04-15T15:48:47.970831+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1915064,106.7939394,16.31,False,57.64,58.79,21.76,51.42,34.55,1021.38,1525.05,2026-04-15T15:48:47.971
2026-04-15T15:48:48.970844+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1934334,106.7941826,16.2,False,73.42,74.89,20.82,52.25,35.54,1021.62,1524.82,2026-04-15T15:48:48.971
2026-04-15T15:48:49.970968+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1954981,106.7946979,16.29,False,67.19,68.53,25.17,52.04,34.65,1019.17,1537.12,2026-04-15T15:48:49.971
2026-04-15T15:48:50.970975+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1976734,106.7954794,16.16,False,63.35,64.62,26.79,51.68,33.18,1017.76,1538.23,2026-04-15T15:48:50.971
2026-04-15T15:48:51.970992+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1999295,106.7965167,16.03,False,63.63,64.9,24.34,52.24,33.54,1019.46,1530.47,2026-04-15T15:48:51.971
2026-04-15T15:48:52.970970+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.202235,106.7977949,16.02,False,68.35,69.72,23.26,51.81,33.92,1020.66,1529.46,2026-04-15T15:48:52.971
2026-04-15T15:48:53.970949+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2045567,106.7992954,16.24,False,71.59,73.02,22.44,51.09,34.26,1020.74,1530.07,2026-04-15T15:48:53.971
2026-04-15T15:48:54.970843+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2068607,106.8009956,15.98,False,79.84,81.44,21.26,51.85,35.01,1020.61,1526.63,2026-04-15T15:48:54.971
2026-04-15T15:48:55.970841+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2091131,106.8028697,16.01,False,95.13,97.03,21.4,52.04,34.96,1020.18,1525.01,2026-04-15T15:48:55.971
2026-04-15T15:48:56.970812+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2112805,106.8048891,16.04,False,87.93,89.68,21.02,51.18,35.3,1021.11,1525.7,2026-04-15T15:48:56.972
2026-04-15T15:48:57.970838+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2133304,106.8070232,15.97,False,80.46,82.07,21.03,51.73,35.83,1022.44,1528.3,2026-04-15T15:48:57.971
2026-04-15T15:48:58.970847+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2152323,106.8092395,16.28,False,83.02,84.68,24.49,52.8,35.17,1021.39,1534.86,2026-04-15T15:48:58.971
2026-04-15T15:48:59.970837+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2169579,106.8115047,16.24,False,89.65,91.45,25.44,52.09,34.91,1020.19,1534.94,2026-04-15T15:48:59.971
2026-04-15T15:49:00.970962+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.218482,106.813785,16.19,False,95.99,97.91,22.55,51.3,34.33,1019.52,1528.96,2026-04-15T15:49:00.971
2026-04-15T15:49:01.971050+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2197826,106.8160471,16.31,False,99.77,101.77,20.93,51.84,34.18,1019.91,1526.51,2026-04-15T15:49:01.971
2026-04-15T15:49:02.970977+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2208416,106.8182585,16.04,False,111.81,114.05,19.08,51.5,35.79,1022.53,1521.67,2026-04-15T15:49:02.971
2026-04-15T15:49:03.970969+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2216449,106.8203883,16.07,False,105.38,107.49,19.29,50.93,35.7,1023.01,1520.23,2026-04-15T15:49:03.971
2026-04-15T15:49:04.970906+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2221829,106.8224078,16.19,False,94.52,96.41,22.12,52.14,35.21,1021.57,1529.02,2026-04-15T15:49:04.971
2026-04-15T15:49:05.970954+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2224505,106.8242907,16.04,False,99.29,101.28,21.62,52.24,35.75,1021.14,1530.09,2026-04-15T15:49:05.971
2026-04-15T15:49:06.970904+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2224473,106.826014,16.24,False,107.47,109.62,20.25,51.14,35.78,1021.1,1524.62,2026-04-15T15:49:06.971
2026-04-15T15:49:07.970953+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2221774,106.8275583,16.08,False,115.08,117.38,22.59,52.28,36.49,1021.91,1530.1,2026-04-15T15:49:07.971
2026-04-15T15:49:08.970957+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2216493,106.8289079,16.01,False,114.79,117.09,23.56,52.92,36.26,1022.45,1534.38,2026-04-15T15:49:08.971
2026-04-15T15:49:09.970956+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2208759,106.8300511,16.29,False,121.35,123.78,20.84,51.23,35.04,1022.13,1527.54,2026-04-15T15:49:09.971
2026-04-15T15:49:10.970983+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.219874,106.8309805,16.04,False,117.01,119.35,19.56,50.99,34.91,1021.41,1521.68,2026-04-15T15:49:10.971
2026-04-15T15:49:11.971002+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2186641,106.831693,16.29,False,103.99,106.07,18.78,51.67,34.85,1020.69,1517.87,2026-04-15T15:49:11.971
2026-04-15T15:49:12.970966+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2172697,106.8321894,15.94,False,109.97,112.17,18.75,51.29,35.56,1021.51,1520.93,2026-04-15T15:49:12.971
2026-04-15T15:49:13.970981+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.215717,106.832475,16.16,False,119.61,122.0,21.51,51.66,36.75,1022.89,1531.19,2026-04-15T15:49:13.971
2026-04-15T15:49:14.970963+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2140343,106.8325586,16.13,False,126.35,128.88,21.41,52.39,36.34,1023.17,1528.24,2026-04-15T15:49:14.971
2026-04-15T15:49:15.970980+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2122513,106.8324527,15.86,False,122.72,125.18,20.1,51.99,36.07,1022.69,1523.31,2026-04-15T15:49:15.971
2026-04-15T15:49:16.971037+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2103988,106.8321731,16.1,False,122.73,125.19,21.71,51.63,36.66,1021.86,1530.66,2026-04-15T15:49:16.971
2026-04-15T15:49:17.970971+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2085077,106.8317382,15.93,False,121.0,123.42,22.23,52.2,36.13,1021.06,1532.3,2026-04-15T15:49:17.971
2026-04-15T15:49:18.970827+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2066084,106.8311686,16.1,False,107.91,110.06,21.03,52.22,35.52,1021.51,1525.81,2026-04-15T15:49:18.971
2026-04-15T15:49:19.970828+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2047305,106.8304868,16.06,False,113.45,115.72,19.65,50.95,35.02,1022.31,1520.79,2026-04-15T15:49:19.971
2026-04-15T15:49:20.970829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2029021,106.8297163,16.19,False,124.41,126.89,17.49,50.64,34.72,1022.53,1516.95,2026-04-15T15:49:20.971
2026-04-15T15:49:21.971126+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2011489,106.8288812,16.24,False,128.55,131.12,17.76,51.85,36.1,1022.66,1520.04,2026-04-15T15:49:21.971
2026-04-15T15:49:22.970843+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1994942,106.8280058,16.04,False,122.21,124.65,22.08,52.09,36.56,1021.42,1529.79,2026-04-15T15:49:22.971
2026-04-15T15:49:23.970867+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1979583,106.8271134,15.97,False,116.04,118.36,23.05,51.85,36.32,1021.33,1531.41,2026-04-15T15:49:23.971
2026-04-15T15:49:24.970842+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1965582,106.8262265,15.79,False,116.59,118.92,20.95,52.41,36.47,1022.84,1528.71,2026-04-15T15:49:24.971
2026-04-15T15:49:25.971001+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1953071,106.8253658,16.07,False,105.87,107.99,21.96,52.07,35.42,1022.26,1530.34,2026-04-15T15:49:25.971
2026-04-15T15:49:26.970980+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1942145,106.82455,15.95,False,109.3,111.49,21.58,51.33,35.72,1022.0,1527.16,2026-04-15T15:49:26.971
2026-04-15T15:49:27.970958+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.193286,106.823795,16.14,False,121.0,123.42,19.65,51.88,36.36,1021.98,1522.71,2026-04-15T15:49:27.971
2026-04-15T15:49:28.970967+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1925232,106.8231141,16.04,False,121.73,124.16,19.43,51.83,35.29,1020.99,1523.45,2026-04-15T15:49:28.971
2026-04-15T15:49:29.970835+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1919242,106.8225173,15.9,False,113.02,115.28,18.53,50.65,34.86,1021.59,1520.33,2026-04-15T15:49:29.971
2026-04-15T15:49:30.970829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1914829,106.8220112,15.91,False,102.33,104.38,19.53,51.09,34.75,1022.11,1520.28,2026-04-15T15:49:30.971
2026-04-15T15:49:31.970881+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1911904,106.821599,16.1,False,104.32,106.4,23.56,52.67,35.3,1021.64,1531.64,2026-04-15T15:49:31.971
2026-04-15T15:49:32.970834+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1910343,106.8212805,15.94,False,98.11,100.07,24.69,52.44,36.39,1021.31,1538.08,2026-04-15T15:49:32.971
2026-04-15T15:49:33.970846+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1909998,106.8210519,15.94,False,98.29,100.26,22.21,51.66,36.02,1020.86,1531.25,2026-04-15T15:49:33.971
2026-04-15T15:49:34.970824+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1910696,106.8209063,15.93,False,109.49,111.68,20.99,52.22,35.61,1021.22,1525.2,2026-04-15T15:49:34.971
2026-04-15T15:49:35.970901+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.191225,106.8208338,15.91,False,107.11,109.26,20.34,51.78,35.71,1022.4,1523.95,2026-04-15T15:49:35.971
2026-04-15T15:49:36.970841+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1914459,106.8208216,16.01,False,96.2,98.13,20.41,50.92,34.96,1022.16,1525.64,2026-04-15T15:49:36.971
2026-04-15T15:49:37.970758+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1917116,106.8208547,15.85,False,83.43,85.1,22.1,51.93,34.69,1020.92,1529.06,2026-04-15T15:49:37.971
2026-04-15T15:49:38.970829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1920014,106.8209162,15.95,False,85.93,87.65,20.93,51.84,34.58,1020.14,1523.39,2026-04-15T15:49:38.971
2026-04-15T15:49:39.970755+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1922951,106.8209877,16.04,False,85.42,87.13,21.0,50.73,33.72,1019.33,1523.3,2026-04-15T15:49:39.971
2026-04-15T15:49:40.970704+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1925734,106.82105,16.05,False,82.19,83.83,24.94,52.08,34.52,1020.0,1536.62,2026-04-15T15:49:40.971
2026-04-15T15:49:41.970897+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1928188,106.8210835,15.93,False,91.1,92.92,25.17,53.06,35.69,1021.7,1537.73,2026-04-15T15:49:41.971
2026-04-15T15:49:42.970885+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1930155,106.8210687,15.99,False,86.85,88.58,22.8,51.83,35.7,1021.99,1529.44,2026-04-15T15:49:42.971
2026-04-15T15:49:43.972534+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1931504,106.8209871,16.2,False,74.02,75.5,22.25,51.56,35.44,1020.89,1528.52,2026-04-15T15:49:43.974
2026-04-15T15:49:44.970746+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1932131,106.8208212,15.82,False,61.65,62.88,21.69,51.91,33.94,1019.18,1527.55,2026-04-15T15:49:44.971
2026-04-15T15:49:45.970721+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1931962,106.8205555,16.04,False,64.14,65.42,21.75,51.38,33.66,1019.43,1526.29,2026-04-15T15:49:45.971
2026-04-15T15:49:46.970745+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1930957,106.8201767,16.09,False,69.24,70.62,23.68,51.37,34.43,1020.64,1529.89,2026-04-15T15:49:46.971
2026-04-15T15:49:47.970854+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1929108,106.8196744,15.89,False,63.38,64.65,23.38,51.95,33.71,1020.45,1529.52,2026-04-15T15:49:47.971
2026-04-15T15:49:48.971718+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1926444,106.819041,16.06,False,68.08,69.44,22.57,51.86,33.81,1020.0,1529.86,2026-04-15T15:49:48.972
2026-04-15T15:49:49.971387+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1923025,106.8182723,15.69,False,63.6,64.87,25.75,51.57,33.77,1018.41,1536.18,2026-04-15T15:49:49.972
2026-04-15T15:49:50.971867+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1918945,106.8173679,15.95,False,49.65,50.64,26.99,52.22,33.41,1017.79,1536.31,2026-04-15T15:49:50.973
2026-04-15T15:49:51.971514+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1914327,106.8163307,15.89,False,39.56,40.35,25.98,52.83,34.41,1019.6,1536.41,2026-04-15T15:49:51.972
2026-04-15T15:49:52.971435+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1909323,106.8151677,15.97,False,42.12,42.96,24.21,51.69,34.53,1020.82,1534.4,2026-04-15T15:49:52.972
2026-04-15T15:49:53.970943+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1904106,106.8138893,16.03,False,51.49,52.52,21.52,51.06,33.88,1020.62,1525.34,2026-04-15T15:49:53.971
2026-04-15T15:49:54.971632+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1898871,106.8125096,15.92,False,44.5,45.39,23.11,52.04,33.38,1018.92,1526.84,2026-04-15T15:49:54.972
