date_time,vehicle_code,sensor_code,sensor,latitude,longitude,altitude,gps_ok,depth_m,pressure_m,temperature_c,conductivity_ms_cm,salinity_psu,density_kg_m3,sound_velocity_ms,mqtt_publish_timestamp
2026-04-24T05:35:34.511220+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1865283,106.8087493,22.51,False,30.34,30.95,26.54,51.55,33.02,1018.7,1536.53,2026-04-24T05:35:34.512
2026-04-24T05:35:35.510964+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1877159,106.8087152,22.51,False,33.5,34.17,25.62,51.56,32.34,1018.83,1535.27,2026-04-24T05:35:35.512
2026-04-24T05:35:36.510990+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.188939,106.8087736,22.51,False,37.31,38.06,24.28,52.07,32.68,1018.78,1530.35,2026-04-24T05:35:36.512
2026-04-24T05:35:37.509879+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1901721,106.8089052,22.51,False,38.04,38.8,27.5,52.16,33.78,1018.05,1537.69,2026-04-24T05:35:37.510
2026-04-24T05:35:38.510926+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1913912,106.8090903,22.51,False,21.31,21.74,31.78,52.67,33.34,1016.61,1548.21,2026-04-24T05:35:38.512
2026-04-24T05:35:39.511109+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1925738,106.8093082,22.51,False,11.49,11.72,30.01,53.21,33.24,1017.65,1545.65,2026-04-24T05:35:39.512
2026-04-24T05:35:40.511102+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1937001,106.8095388,22.51,False,17.68,18.03,28.08,52.29,32.74,1018.5,1538.8,2026-04-24T05:35:40.512
2026-04-24T05:35:41.511045+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1947526,106.8097624,22.51,False,15.98,16.3,27.05,51.17,31.57,1017.67,1534.0,2026-04-24T05:35:41.512
2026-04-24T05:35:42.510954+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.195717,106.8099607,22.51,False,18.41,18.77,26.45,52.06,32.22,1017.36,1535.69,2026-04-24T05:35:42.512
2026-04-24T05:35:43.511053+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1965824,106.8101171,22.51,False,20.28,20.68,28.49,52.53,32.29,1016.38,1541.46,2026-04-24T05:35:43.512
2026-04-24T05:35:44.510935+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1973413,106.8102171,22.51,False,19.13,19.52,28.78,51.66,32.12,1016.59,1539.5,2026-04-24T05:35:44.512
2026-04-24T05:35:45.511092+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1979895,106.8102487,22.51,False,5.75,5.86,28.23,51.95,31.76,1017.34,1536.8,2026-04-24T05:35:45.512
2026-04-24T05:35:46.511020+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1985269,106.8102031,22.51,False,0.5,0.51,30.95,52.82,31.14,1016.69,1544.34,2026-04-24T05:35:46.512
2026-04-24T05:35:47.511076+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1989564,106.8100742,22.51,False,5.4,5.51,32.2,52.55,32.4,1016.78,1548.99,2026-04-24T05:35:47.512
2026-04-24T05:35:48.511015+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1992845,106.8098597,22.51,False,8.02,8.18,29.84,52.37,33.29,1017.03,1542.65,2026-04-24T05:35:48.512
2026-04-24T05:35:49.511014+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1995207,106.8095604,22.51,False,8.28,8.44,28.18,52.67,32.39,1016.56,1537.49,2026-04-24T05:35:49.512
2026-04-24T05:35:50.511076+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1996772,106.8091806,22.51,False,8.73,8.91,26.7,51.73,31.94,1017.35,1536.17,2026-04-24T05:35:50.512
2026-04-24T05:35:51.511124+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1997687,106.8087281,22.51,False,5.83,5.95,26.69,51.01,31.14,1017.51,1535.72,2026-04-24T05:35:51.512
2026-04-24T05:35:52.511231+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998117,106.8082136,22.51,False,0.5,0.51,30.16,52.37,30.67,1016.23,1540.3,2026-04-24T05:35:52.512
2026-04-24T05:35:53.510989+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998241,106.8076509,22.51,False,0.5,0.51,30.99,52.73,31.67,1015.89,1542.73,2026-04-24T05:35:53.512
2026-04-24T05:35:54.511097+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998249,106.8070564,22.51,False,0.5,0.51,29.3,51.52,31.37,1015.41,1541.44,2026-04-24T05:35:54.512
2026-04-24T05:35:55.511314+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998333,106.8064486,22.51,False,7.45,7.6,30.28,52.37,31.66,1015.95,1544.11,2026-04-24T05:35:55.512
2026-04-24T05:35:56.511302+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998684,106.805848,22.51,False,4.72,4.82,31.25,53.15,32.22,1017.16,1544.06,2026-04-24T05:35:56.512
2026-04-24T05:35:57.510965+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1999484,106.8052762,22.51,False,3.86,3.94,29.42,51.95,32.25,1017.86,1540.24,2026-04-24T05:35:57.512
2026-04-24T05:35:58.511065+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2000904,106.8047554,22.51,False,0.5,0.51,28.43,51.97,32.52,1017.53,1540.9,2026-04-24T05:35:58.512
2026-04-24T05:35:59.511085+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2003096,106.8043082,22.51,False,0.5,0.51,26.95,52.36,32.02,1016.54,1536.9,2026-04-24T05:35:59.512
2026-04-24T05:36:00.511040+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.200619,106.8039567,22.51,False,0.5,0.51,26.93,51.31,30.57,1015.4,1532.75,2026-04-24T05:36:00.512
2026-04-24T05:36:01.511134+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.201029,106.8037219,22.51,False,2.22,2.27,30.7,51.69,30.89,1015.78,1541.66,2026-04-24T05:36:01.512
2026-04-24T05:36:02.511073+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.201547,106.8036235,22.51,False,14.09,14.38,31.38,52.98,31.85,1017.19,1546.8,2026-04-24T05:36:02.512
2026-04-24T05:36:03.511108+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2021771,106.8036788,22.51,False,8.56,8.73,29.53,52.45,31.87,1017.27,1542.43,2026-04-24T05:36:03.512
2026-04-24T05:36:04.511197+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2029198,106.8039029,22.51,False,5.99,6.11,29.81,51.87,32.34,1016.6,1540.96,2026-04-24T05:36:04.512
2026-04-24T05:36:05.511078+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2037724,106.8043077,22.51,False,3.1,3.16,30.04,52.4,31.62,1015.47,1541.21,2026-04-24T05:36:05.512
2026-04-24T05:36:06.511101+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2047282,106.8049016,22.51,False,3.52,3.59,28.67,52.56,31.95,1016.55,1541.11,2026-04-24T05:36:06.512
2026-04-24T05:36:07.511039+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2057772,106.8056896,22.51,False,1.24,1.26,28.56,51.84,32.61,1018.04,1540.81,2026-04-24T05:36:07.512
2026-04-24T05:36:08.511040+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2069062,106.8066725,22.51,False,12.08,12.32,26.8,51.77,32.6,1018.67,1534.56,2026-04-24T05:36:08.512
2026-04-24T05:36:09.511050+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2080984,106.8078474,22.51,False,26.79,27.32,25.34,52.29,32.8,1018.4,1532.45,2026-04-24T05:36:09.512
2026-04-24T05:36:10.511156+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2093347,106.8092069,22.51,False,19.57,19.96,30.3,52.17,31.75,1015.7,1544.76,2026-04-24T05:36:10.512
2026-04-24T05:36:11.511060+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2105931,106.8107398,22.51,False,14.68,14.98,32.01,52.03,31.09,1014.89,1546.5,2026-04-24T05:36:11.512
2026-04-24T05:36:12.511111+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2118499,106.812431,22.51,False,14.11,14.39,29.6,52.84,32.33,1017.25,1540.43,2026-04-24T05:36:12.512
2026-04-24T05:36:13.510984+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.21308,106.8142615,22.51,False,18.09,18.45,28.57,52.48,32.85,1018.56,1539.95,2026-04-24T05:36:13.512
2026-04-24T05:36:14.511075+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.214257,106.8162089,22.51,False,20.81,21.22,27.73,51.62,32.78,1018.33,1540.34,2026-04-24T05:36:14.512
2026-04-24T05:36:15.512967+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2153546,106.818248,22.51,False,28.5,29.07,25.9,52.24,33.42,1018.25,1535.69,2026-04-24T05:36:15.514
2026-04-24T05:36:16.510979+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2163464,106.8203508,22.51,False,43.6,44.47,24.77,52.29,33.65,1018.27,1531.27,2026-04-24T05:36:16.512
2026-04-24T05:36:17.511102+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2172069,106.8224872,22.51,False,36.43,37.16,25.02,51.48,33.78,1018.91,1533.3,2026-04-24T05:36:17.512
2026-04-24T05:36:18.511088+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2179123,106.8246259,22.51,False,28.84,29.42,25.65,51.9,33.5,1019.48,1536.5,2026-04-24T05:36:18.512
2026-04-24T05:36:19.511056+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2184405,106.8267344,22.51,False,31.51,32.14,28.86,52.76,32.23,1018.01,1540.95,2026-04-24T05:36:19.512
2026-04-24T05:36:20.511067+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2187721,106.82878,22.51,False,38.38,39.15,29.26,52.07,32.35,1017.23,1540.02,2026-04-24T05:36:20.512
2026-04-24T05:36:21.511103+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2188907,106.8307305,22.51,False,45.2,46.1,25.78,51.48,32.92,1017.59,1534.53,2026-04-24T05:36:21.512
2026-04-24T05:36:22.511113+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2187832,106.8325544,22.51,False,49.47,50.46,23.75,52.17,33.57,1018.66,1532.32,2026-04-24T05:36:22.512
2026-04-24T05:36:23.510949+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2184406,106.8342223,22.51,False,62.23,63.48,21.82,51.8,35.06,1021.2,1527.49,2026-04-24T05:36:23.512
2026-04-24T05:36:24.511125+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2178577,106.8357066,22.51,False,56.84,57.98,21.94,51.04,34.37,1021.24,1525.12,2026-04-24T05:36:24.512
2026-04-24T05:36:25.511042+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2170338,106.8369826,22.51,False,46.82,47.76,25.0,52.2,33.62,1019.57,1533.66,2026-04-24T05:36:25.512
2026-04-24T05:36:26.511092+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2159725,106.838029,22.51,False,52.62,53.67,24.2,52.32,34.34,1019.34,1534.33,2026-04-24T05:36:26.512
2026-04-24T05:36:27.511190+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2146817,106.8388281,22.51,False,62.0,63.24,22.75,51.17,34.24,1019.22,1528.76,2026-04-24T05:36:27.512
2026-04-24T05:36:28.511238+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2131738,106.8393662,22.51,False,71.02,72.44,24.98,52.11,34.38,1019.6,1532.98,2026-04-24T05:36:28.512
2026-04-24T05:36:29.511056+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2114653,106.8396341,22.51,False,72.22,73.66,25.92,52.68,33.9,1019.96,1536.76,2026-04-24T05:36:29.512
2026-04-24T05:36:30.511292+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2095765,106.839627,22.51,False,80.32,81.92,23.11,51.18,33.39,1020.23,1530.98,2026-04-24T05:36:30.512
2026-04-24T05:36:31.511230+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2075314,106.8393449,22.51,False,77.88,79.43,21.73,51.24,34.43,1020.45,1526.38,2026-04-24T05:36:31.512
2026-04-24T05:36:32.511191+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2053571,106.8387922,22.51,False,66.56,67.9,20.85,52.05,34.89,1020.16,1523.03,2026-04-24T05:36:32.512
2026-04-24T05:36:33.511148+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2030833,106.8379781,22.51,False,74.32,75.8,20.69,51.53,35.12,1020.63,1525.2,2026-04-24T05:36:33.512
2026-04-24T05:36:34.511110+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2007417,106.836916,22.51,False,85.98,87.7,23.34,51.67,35.63,1021.51,1534.08,2026-04-24T05:36:34.512
2026-04-24T05:36:35.511064+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1983658,106.8356234,22.51,False,94.89,96.79,23.15,52.35,35.08,1021.71,1530.85,2026-04-24T05:36:35.512
2026-04-24T05:36:36.509454+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1959897,106.8341217,22.51,False,93.52,95.39,21.71,52.0,35.03,1021.45,1525.95,2026-04-24T05:36:36.509
2026-04-24T05:36:37.509584+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1936479,106.8324353,22.51,False,95.7,97.61,23.18,51.59,35.56,1020.6,1532.72,2026-04-24T05:36:37.510
2026-04-24T05:36:38.509589+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1913744,106.8305918,22.51,False,96.45,98.38,23.59,52.02,34.65,1019.53,1533.72,2026-04-24T05:36:38.510
2026-04-24T05:36:39.511151+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1892022,106.8286209,22.51,False,85.72,87.44,22.26,52.04,34.08,1020.04,1527.1,2026-04-24T05:36:39.512
2026-04-24T05:36:40.511201+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1871627,106.8265538,22.51,False,93.56,95.43,20.75,51.01,34.52,1021.61,1522.91,2026-04-24T05:36:40.512
2026-04-24T05:36:41.511081+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1852847,106.824423,22.51,False,107.09,109.24,18.46,50.96,35.29,1022.71,1520.11,2026-04-24T05:36:41.512
2026-04-24T05:36:42.511103+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1835946,106.8222613,22.51,False,113.87,116.15,18.54,52.2,36.84,1023.03,1522.92,2026-04-24T05:36:42.512
2026-04-24T05:36:43.511302+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1821152,106.8201014,22.51,False,110.24,112.44,22.71,52.21,36.54,1021.23,1531.21,2026-04-24T05:36:43.512
2026-04-24T05:36:44.510997+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1808658,106.8179751,22.51,False,106.61,108.74,23.59,51.73,35.55,1020.57,1531.73,2026-04-24T05:36:44.512
2026-04-24T05:36:45.511035+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1798613,106.8159125,22.51,False,109.89,112.09,21.33,52.25,35.7,1022.13,1528.71,2026-04-24T05:36:45.512
2026-04-24T05:36:46.511203+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1791126,106.813942,22.51,False,101.89,103.92,22.17,52.0,35.02,1021.89,1530.39,2026-04-24T05:36:46.512
2026-04-24T05:36:47.511112+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1786261,106.8120892,22.51,False,107.82,109.98,21.67,51.25,35.35,1021.7,1527.0,2026-04-24T05:36:47.512
2026-04-24T05:36:48.513203+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1784033,106.810377,22.51,False,122.29,124.73,19.59,51.71,35.82,1021.58,1521.92,2026-04-24T05:36:48.514
2026-04-24T05:36:49.511249+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1784416,106.8088247,22.51,False,125.8,128.31,19.21,51.72,35.05,1020.86,1522.61,2026-04-24T05:36:49.512
2026-04-24T05:36:50.511188+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1787337,106.8074477,22.51,False,119.87,122.27,18.17,50.79,35.58,1022.24,1520.25,2026-04-24T05:36:50.512
2026-04-24T05:36:51.511280+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1792681,106.8062579,22.51,False,111.76,113.99,18.99,51.41,36.28,1023.45,1520.68,2026-04-24T05:36:51.512
2026-04-24T05:36:52.511259+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1800295,106.8052627,22.51,False,116.35,118.68,22.86,52.91,36.59,1022.84,1531.5,2026-04-24T05:36:52.512
2026-04-24T05:36:53.511163+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1809988,106.8044658,22.51,False,112.84,115.1,23.9,52.39,36.71,1021.79,1536.72,2026-04-24T05:36:53.512
2026-04-24T05:36:54.511475+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.182154,106.8038664,22.51,False,115.42,117.73,21.29,51.4,35.69,1020.86,1528.76,2026-04-24T05:36:54.512
2026-04-24T05:36:55.511206+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1834704,106.80346,22.51,False,129.19,131.78,19.9,51.99,35.49,1021.42,1522.46,2026-04-24T05:36:55.512
2026-04-24T05:36:56.511129+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.184921,106.8032384,22.51,False,129.4,131.99,19.13,51.69,36.14,1023.05,1521.42,2026-04-24T05:36:56.512
2026-04-24T05:36:57.511234+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1864777,106.8031898,22.51,False,120.96,123.38,19.05,50.83,35.54,1022.99,1522.91,2026-04-24T05:36:57.512
2026-04-24T05:36:58.511100+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1881111,106.8032994,22.51,False,110.46,112.67,20.61,51.79,35.21,1021.74,1526.15,2026-04-24T05:36:58.512
2026-04-24T05:36:59.510937+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1897918,106.8035499,22.51,False,115.11,117.42,19.34,51.82,35.49,1021.29,1520.55,2026-04-24T05:36:59.512
2026-04-24T05:37:00.510983+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1914907,106.8039216,22.51,False,116.91,119.25,19.25,50.91,35.48,1021.18,1520.98,2026-04-24T05:37:00.512
2026-04-24T05:37:01.511003+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1931796,106.8043935,22.51,False,115.66,117.98,23.07,52.35,36.72,1022.21,1534.96,2026-04-24T05:37:01.512
2026-04-24T05:37:02.511092+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1948317,106.8049432,22.51,False,126.59,129.12,23.23,53.16,37.28,1023.47,1535.36,2026-04-24T05:37:02.512
2026-04-24T05:37:03.511158+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1964224,106.8055481,22.51,False,124.4,126.88,20.75,51.61,36.22,1022.96,1525.3,2026-04-24T05:37:03.512
2026-04-24T05:37:04.511156+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1979296,106.8061855,22.51,False,113.4,115.67,20.09,51.2,35.56,1021.58,1523.52,2026-04-24T05:37:04.512
2026-04-24T05:37:05.510967+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1993341,106.8068336,22.51,False,102.67,104.73,19.45,51.69,34.59,1020.3,1522.85,2026-04-24T05:37:05.512
2026-04-24T05:37:06.510999+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2006199,106.8074714,22.51,False,106.6,108.73,19.39,51.32,34.96,1021.07,1522.09,2026-04-24T05:37:06.512
2026-04-24T05:37:07.511213+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2017746,106.8080801,22.51,False,113.29,115.55,21.24,51.34,35.88,1022.43,1525.97,2026-04-24T05:37:07.513
2026-04-24T05:37:08.511253+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2027895,106.8086426,22.51,False,108.77,110.94,20.9,51.89,35.11,1022.22,1525.35,2026-04-24T05:37:08.512
2026-04-24T05:37:09.511210+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2036596,106.8091447,22.51,False,114.64,116.93,20.0,51.89,35.54,1022.06,1525.71,2026-04-24T05:37:09.512
2026-04-24T05:37:10.511106+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2043837,106.809575,22.51,False,111.42,113.65,23.09,51.76,36.15,1021.0,1533.12,2026-04-24T05:37:10.512
2026-04-24T05:37:11.511076+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2049643,106.8099251,22.51,False,98.43,100.4,24.29,52.42,35.9,1020.46,1533.44,2026-04-24T05:37:11.512
2026-04-24T05:37:12.511107+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2054075,106.8101901,22.51,False,89.12,90.9,22.39,52.65,36.06,1021.8,1530.2,2026-04-24T05:37:12.512
2026-04-24T05:37:13.511158+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2057225,106.8103685,22.51,False,92.23,94.07,20.8,51.26,35.17,1022.2,1527.15,2026-04-24T05:37:13.512
2026-04-24T05:37:14.511675+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2059215,106.8104621,22.51,False,102.25,104.29,18.74,50.69,34.35,1021.76,1519.08,2026-04-24T05:37:14.513
2026-04-24T05:37:15.511164+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2060193,106.8104764,22.51,False,95.77,97.68,19.8,51.8,34.65,1020.79,1520.32,2026-04-24T05:37:15.512
2026-04-24T05:37:16.511154+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2060326,106.8104197,22.51,False,94.96,96.86,23.12,51.85,34.74,1019.65,1530.9,2026-04-24T05:37:16.512
2026-04-24T05:37:17.510965+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2059797,106.8103033,22.51,False,91.98,93.82,23.1,51.45,35.02,1020.39,1532.97,2026-04-24T05:37:17.512
2026-04-24T05:37:18.511055+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2058802,106.8101413,22.51,False,78.39,79.95,22.57,52.21,34.92,1021.34,1529.47,2026-04-24T05:37:18.512
2026-04-24T05:37:19.511022+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2057538,106.8099499,22.51,False,71.28,72.7,24.75,52.3,34.18,1020.56,1532.19,2026-04-24T05:37:19.512
2026-04-24T05:37:20.511132+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2056204,106.8097471,22.51,False,74.08,75.56,24.65,51.71,35.07,1020.52,1534.9,2026-04-24T05:37:20.512
2026-04-24T05:37:21.511130+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2054993,106.8095523,22.51,False,85.23,86.93,22.12,52.12,35.93,1020.87,1531.36,2026-04-24T05:37:21.512
2026-04-24T05:37:22.511082+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2054083,106.8093854,22.51,False,78.3,79.87,21.46,52.13,34.9,1020.21,1526.36,2026-04-24T05:37:22.512
2026-04-24T05:37:23.511006+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.205364,106.8092669,22.51,False,70.38,71.78,20.32,50.85,34.23,1020.79,1520.88,2026-04-24T05:37:23.512
2026-04-24T05:37:24.511096+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2053805,106.8092165,22.51,False,68.32,69.69,21.4,50.94,33.31,1020.55,1524.83,2026-04-24T05:37:24.512
2026-04-24T05:37:25.511186+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2054696,106.8092534,22.51,False,56.27,57.39,26.03,52.46,32.95,1018.97,1537.24,2026-04-24T05:37:25.512
2026-04-24T05:37:26.511330+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2056401,106.8093952,22.51,False,51.33,52.36,26.4,52.16,34.02,1018.73,1536.96,2026-04-24T05:37:26.512
2026-04-24T05:37:27.511087+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2058978,106.8096574,22.51,False,54.54,55.64,24.28,51.42,34.01,1018.69,1530.68,2026-04-24T05:37:27.512
2026-04-24T05:37:28.511102+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2062451,106.8100532,22.51,False,64.64,65.93,24.31,52.42,34.34,1019.58,1533.56,2026-04-24T05:37:28.512
2026-04-24T05:37:29.511184+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2066809,106.8105931,22.51,False,58.48,59.65,24.22,52.2,34.45,1020.61,1534.51,2026-04-24T05:37:29.512
2026-04-24T05:37:30.511433+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2072007,106.8112841,22.51,False,44.43,45.32,24.29,51.28,33.76,1020.19,1531.35,2026-04-24T05:37:30.512
2026-04-24T05:37:31.511169+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2077968,106.8121299,22.51,False,43.3,44.17,24.25,52.12,34.29,1019.8,1530.79,2026-04-24T05:37:31.512
2026-04-24T05:37:32.511198+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2084579,106.8131305,22.51,False,35.21,35.91,23.92,52.12,33.46,1018.35,1531.35,2026-04-24T05:37:32.512
2026-04-24T05:37:33.511070+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2091699,106.814282,22.51,False,31.94,32.58,25.27,51.07,32.02,1017.06,1533.9,2026-04-24T05:37:33.512
2026-04-24T05:37:34.511184+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2099162,106.8155766,22.51,False,36.02,36.74,28.85,52.1,32.39,1017.58,1540.09,2026-04-24T05:37:34.512
2026-04-24T05:37:35.511170+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2106776,106.817003,22.51,False,43.49,44.36,28.03,52.81,32.93,1018.84,1538.23,2026-04-24T05:37:35.512
2026-04-24T05:37:36.511196+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2114331,106.8185459,22.51,False,38.65,39.43,26.29,51.89,33.43,1019.15,1537.24,2026-04-24T05:37:36.512
2026-04-24T05:37:37.511147+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2121604,106.8201869,22.51,False,20.82,21.23,28.33,52.05,33.47,1017.73,1542.19,2026-04-24T05:37:37.512
2026-04-24T05:37:38.511155+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2128364,106.8219042,22.51,False,20.07,20.47,27.54,52.58,32.68,1016.87,1537.07,2026-04-24T05:37:38.512
2026-04-24T05:37:39.511180+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2134377,106.8236736,22.51,False,18.01,18.37,27.33,52.19,32.68,1017.56,1536.12,2026-04-24T05:37:39.512
2026-04-24T05:37:40.511208+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2139412,106.8254683,22.51,False,15.91,16.23,28.36,51.81,33.04,1018.56,1541.33,2026-04-24T05:37:40.512
2026-04-24T05:37:41.511094+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2143247,106.8272602,22.51,False,20.62,21.03,26.85,52.23,32.71,1018.72,1537.94,2026-04-24T05:37:41.512
2026-04-24T05:37:42.510994+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2145673,106.8290195,22.51,False,24.91,25.41,26.75,52.37,32.71,1017.92,1535.2,2026-04-24T05:37:42.512
2026-04-24T05:37:43.511045+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2146505,106.8307163,22.51,False,21.26,21.69,31.06,51.99,31.75,1015.5,1543.38,2026-04-24T05:37:43.512
2026-04-24T05:37:44.511070+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2145579,106.8323205,22.51,False,2.76,2.82,32.27,52.26,30.46,1014.38,1546.8,2026-04-24T05:37:44.512
