date_time,vehicle_code,sensor_code,sensor,latitude,longitude,altitude,gps_ok,depth_m,pressure_m,temperature_c,conductivity_ms_cm,salinity_psu,density_kg_m3,sound_velocity_ms,mqtt_publish_timestamp
2026-04-21T20:44:19.733782+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,68.14,69.5,21.03,50.79,34.0,1021.09,1522.68,2026-04-21T20:44:19.735
2026-04-21T20:44:20.733979+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,48.89,49.86,24.05,51.65,33.31,1019.76,1530.22,2026-04-21T20:44:20.735
2026-04-21T20:44:21.733830+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,44.82,45.72,25.52,52.55,33.69,1018.82,1536.53,2026-04-21T20:44:21.735
2026-04-21T20:44:22.733760+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,47.26,48.21,23.7,51.3,33.43,1018.34,1530.9,2026-04-21T20:44:22.735
2026-04-21T20:44:23.733836+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,51.39,52.42,25.06,51.68,33.86,1018.82,1532.4,2026-04-21T20:44:23.735
2026-04-21T20:44:24.733833+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,47.81,48.77,27.66,53.26,34.81,1020.0,1540.49,2026-04-21T20:44:24.735
2026-04-21T20:44:25.733796+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,47.28,48.22,25.91,52.22,34.25,1020.31,1538.16,2026-04-21T20:44:25.735
2026-04-21T20:44:26.733847+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,45.02,45.92,24.31,51.25,33.52,1019.4,1532.27,2026-04-21T20:44:26.735
2026-04-21T20:44:27.734378+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,26.3,26.82,25.56,51.99,32.23,1017.14,1531.35,2026-04-21T20:44:27.735
2026-04-21T20:44:28.733724+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,22.76,23.22,25.32,51.65,31.5,1016.5,1531.3,2026-04-21T20:44:28.734
2026-04-21T20:44:29.733876+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,29.16,29.75,27.27,51.56,32.82,1018.0,1539.52,2026-04-21T20:44:29.735
2026-04-21T20:44:30.733881+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,33.9,34.58,28.29,52.51,33.38,1019.05,1540.97,2026-04-21T20:44:30.735
2026-04-21T20:44:31.733802+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,30.25,30.86,27.06,52.56,32.85,1018.68,1535.54,2026-04-21T20:44:31.735
2026-04-21T20:44:32.733728+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,24.19,24.67,28.64,52.04,33.11,1017.59,1540.88,2026-04-21T20:44:32.734
2026-04-21T20:44:33.733855+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,23.57,24.04,30.11,52.44,33.07,1016.67,1545.93,2026-04-21T20:44:33.735
2026-04-21T20:44:34.733828+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,8.62,8.8,29.55,53.02,32.69,1016.9,1542.37,2026-04-21T20:44:34.735
2026-04-21T20:44:35.733866+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,5.15,5.25,28.37,52.13,32.62,1018.04,1537.83,2026-04-21T20:44:35.735
2026-04-21T20:44:36.733835+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,15.42,15.73,26.53,51.18,31.7,1018.06,1534.69,2026-04-21T20:44:36.735
2026-04-21T20:44:37.733832+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,20.06,20.46,25.6,51.86,31.55,1017.43,1534.16,2026-04-21T20:44:37.735
2026-04-21T20:44:38.733809+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,16.18,16.5,29.23,52.37,31.83,1016.0,1540.69,2026-04-21T20:44:38.735
2026-04-21T20:44:39.733831+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,6.28,6.4,31.97,52.05,31.6,1015.21,1544.36,2026-04-21T20:44:39.735
2026-04-21T20:44:40.733821+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,6.62,6.76,29.96,52.66,32.55,1017.24,1543.25,2026-04-21T20:44:40.735
2026-04-21T20:44:41.733823+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,29.9,52.76,31.88,1017.45,1543.85,2026-04-21T20:44:41.735
2026-04-21T20:44:42.733807+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,30.34,51.83,31.49,1016.78,1542.25,2026-04-21T20:44:42.735
2026-04-21T20:44:43.733822+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,7.5,7.65,28.66,52.15,32.7,1017.12,1538.62,2026-04-21T20:44:43.735
2026-04-21T20:44:44.733852+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,12.02,12.26,28.05,52.74,32.65,1016.71,1539.52,2026-04-21T20:44:44.735
2026-04-21T20:44:45.733812+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,7.35,7.49,27.36,51.68,31.96,1016.83,1538.44,2026-04-21T20:44:45.735
2026-04-21T20:44:46.733782+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,26.92,51.12,31.06,1017.15,1534.06,2026-04-21T20:44:46.735
2026-04-21T20:44:47.733802+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,30.44,52.4,30.18,1016.01,1539.76,2026-04-21T20:44:47.735
2026-04-21T20:44:48.733805+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,32.89,52.76,31.12,1015.49,1548.06,2026-04-21T20:44:48.735
2026-04-21T20:44:49.733796+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,30.72,51.96,32.07,1015.79,1545.66,2026-04-21T20:44:49.735
2026-04-21T20:44:50.733801+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,6.17,6.29,29.18,52.52,32.27,1016.33,1540.29,2026-04-21T20:44:50.735
2026-04-21T20:44:51.733692+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,10.98,11.2,28.52,52.71,32.77,1017.79,1538.59,2026-04-21T20:44:51.735
2026-04-21T20:44:52.733646+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,5.01,5.11,27.83,51.47,31.98,1017.98,1538.58,2026-04-21T20:44:52.734
2026-04-21T20:44:53.733649+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,28.88,51.97,31.61,1017.12,1541.18,2026-04-21T20:44:53.734
2026-04-21T20:44:54.733770+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,28.62,52.69,32.14,1016.6,1538.64,2026-04-21T20:44:54.735
2026-04-21T20:44:55.733738+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,2.09,2.13,27.52,51.42,31.21,1015.65,1534.69,2026-04-21T20:44:55.735
2026-04-21T20:44:56.733799+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.5,0.51,30.68,51.71,30.55,1015.11,1543.38,2026-04-21T20:44:56.735
2026-04-21T20:44:57.733838+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,11.45,11.68,32.44,53.17,31.51,1016.49,1548.52,2026-04-21T20:44:57.735
2026-04-21T20:44:58.733796+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,17.0,17.34,29.94,52.4,32.06,1017.61,1541.51,2026-04-21T20:44:58.735
2026-04-21T20:44:59.733825+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,9.74,9.93,28.55,51.83,32.95,1017.74,1539.06,2026-04-21T20:44:59.735
2026-04-21T20:45:00.733855+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,0.99,1.01,27.9,52.42,32.49,1016.65,1539.58,2026-04-21T20:45:00.735
2026-04-21T20:45:01.732752+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,2.54,2.59,27.17,52.1,31.7,1016.32,1537.23,2026-04-21T20:45:01.733
2026-04-21T20:45:02.733782+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,15.6,15.91,28.58,51.76,32.63,1017.76,1539.01,2026-04-21T20:45:02.735
2026-04-21T20:45:03.733822+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,15.9,16.22,29.06,52.3,32.4,1018.12,1539.83,2026-04-21T20:45:03.735
2026-04-21T20:45:04.733864+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,22.73,23.18,27.12,52.51,32.54,1018.21,1538.35,2026-04-21T20:45:04.735
2026-04-21T20:45:05.733044+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,29.03,29.61,28.46,51.96,32.76,1017.17,1541.51,2026-04-21T20:45:05.734
2026-04-21T20:45:06.733864+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,21.27,21.69,31.35,52.16,31.48,1015.19,1543.6,2026-04-21T20:45:06.735
2026-04-21T20:45:07.733784+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,15.2,15.5,29.68,52.76,31.75,1016.37,1540.62,2026-04-21T20:45:07.735
2026-04-21T20:45:08.733854+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,18.14,18.5,27.78,52.21,33.05,1018.71,1540.45,2026-04-21T20:45:08.735
2026-04-21T20:45:09.733795+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,34.66,35.36,24.2,51.33,33.85,1020.2,1532.71,2026-04-21T20:45:09.735
2026-04-21T20:45:10.733801+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,37.78,38.54,23.36,52.15,34.21,1019.8,1528.53,2026-04-21T20:45:10.735
2026-04-21T20:45:11.733870+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,38.73,39.51,26.32,52.37,33.47,1017.85,1535.52,2026-04-21T20:45:11.735
2026-04-21T20:45:12.733584+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,45.13,46.04,26.6,51.5,33.03,1017.7,1538.3,2026-04-21T20:45:12.734
2026-04-21T20:45:13.732984+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,38.39,39.16,25.8,52.09,33.44,1019.11,1535.99,2026-04-21T20:45:13.733
2026-04-21T20:45:14.733863+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,34.73,35.43,27.42,52.63,32.88,1018.9,1536.62,2026-04-21T20:45:14.735
2026-04-21T20:45:15.733817+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,39.74,40.54,27.79,51.75,32.66,1018.18,1538.22,2026-04-21T20:45:15.735
2026-04-21T20:45:16.733830+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,56.93,58.06,24.18,51.5,33.49,1018.65,1533.29,2026-04-21T20:45:16.735
2026-04-21T20:45:17.733790+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,62.64,63.89,22.63,52.05,33.68,1018.83,1528.65,2026-04-21T20:45:17.735
2026-04-21T20:45:18.733801+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,57.63,58.78,21.49,51.47,34.74,1020.59,1524.44,2026-04-21T20:45:18.735
2026-04-21T20:45:19.733817+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,62.88,64.14,20.89,51.21,35.42,1022.16,1524.89,2026-04-21T20:45:19.735
2026-04-21T20:45:20.733957+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,58.97,60.15,24.82,52.49,34.26,1020.45,1535.8,2026-04-21T20:45:20.735
2026-04-21T20:45:21.733776+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,57.07,58.22,26.6,52.48,33.92,1018.93,1538.27,2026-04-21T20:45:21.735
2026-04-21T20:45:22.733801+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,64.23,65.52,24.1,51.23,33.72,1018.57,1530.02,2026-04-21T20:45:22.735
2026-04-21T20:45:23.733784+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,79.72,81.32,23.2,51.91,34.17,1019.46,1529.98,2026-04-21T20:45:23.735
2026-04-21T20:45:24.733806+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,86.92,88.66,23.04,52.39,34.99,1021.13,1532.7,2026-04-21T20:45:24.735
2026-04-21T20:45:25.733762+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,77.13,78.68,22.22,51.06,33.98,1020.97,1527.74,2026-04-21T20:45:25.735
2026-04-21T20:45:26.733922+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,79.79,81.38,21.8,51.33,34.15,1020.63,1524.87,2026-04-21T20:45:26.735
2026-04-21T20:45:27.733788+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,80.24,81.85,20.67,52.12,35.17,1020.69,1524.72,2026-04-21T20:45:27.735
2026-04-21T20:45:28.734139+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,79.51,81.1,20.3,51.35,35.36,1020.7,1525.83,2026-04-21T20:45:28.735
2026-04-21T20:45:29.733828+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,88.02,89.78,23.67,51.93,36.03,1021.35,1533.64,2026-04-21T20:45:29.735
2026-04-21T20:45:30.732737+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,100.31,102.31,24.87,52.94,35.66,1021.74,1534.57,2026-04-21T20:45:30.733
2026-04-21T20:45:31.733798+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,107.22,109.37,22.13,51.8,34.65,1021.44,1528.63,2026-04-21T20:45:31.735
2026-04-21T20:45:32.732744+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,94.71,96.6,21.82,51.11,34.73,1020.59,1529.4,2026-04-21T20:45:32.733
2026-04-21T20:45:33.733788+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,93.68,95.55,21.33,51.83,34.8,1020.07,1526.18,2026-04-21T20:45:33.735
2026-04-21T20:45:34.733821+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,99.13,101.11,20.17,51.81,34.95,1020.81,1521.75,2026-04-21T20:45:34.735
2026-04-21T20:45:35.733930+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,99.41,101.4,21.1,51.2,35.33,1021.9,1526.77,2026-04-21T20:45:35.735
2026-04-21T20:45:36.733865+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,107.63,109.78,20.08,51.4,35.21,1022.47,1525.47,2026-04-21T20:45:36.735
2026-04-21T20:45:37.733943+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,116.09,118.41,18.92,52.1,36.25,1022.92,1521.39,2026-04-21T20:45:37.735
2026-04-21T20:45:38.733814+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,120.87,123.29,22.07,52.11,37.2,1022.11,1529.72,2026-04-21T20:45:38.735
2026-04-21T20:45:39.733886+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,107.9,110.06,24.54,52.13,35.97,1020.46,1536.56,2026-04-21T20:45:39.735
2026-04-21T20:45:40.733848+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,102.92,104.98,22.38,52.43,35.31,1021.19,1531.56,2026-04-21T20:45:40.735
2026-04-21T20:45:41.733751+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,112.81,115.06,20.28,51.46,34.92,1022.16,1523.39,2026-04-21T20:45:41.735
2026-04-21T20:45:42.733918+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,114.45,116.74,19.05,50.64,34.77,1022.14,1518.78,2026-04-21T20:45:42.735
2026-04-21T20:45:43.733827+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,120.28,122.69,18.35,51.71,36.04,1022.34,1520.73,2026-04-21T20:45:43.735
2026-04-21T20:45:44.733840+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,124.93,127.43,20.28,52.07,36.05,1021.37,1527.12,2026-04-21T20:45:44.735
2026-04-21T20:45:45.733776+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,126.24,128.77,20.28,51.18,35.9,1021.7,1524.52,2026-04-21T20:45:45.735
2026-04-21T20:45:46.733799+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,114.71,117.0,19.78,51.7,36.17,1022.94,1522.51,2026-04-21T20:45:46.735
2026-04-21T20:45:47.733848+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,106.57,108.71,22.78,52.68,35.93,1022.47,1532.52,2026-04-21T20:45:47.735
2026-04-21T20:45:48.733830+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,119.19,121.57,23.43,52.17,36.79,1022.38,1535.93,2026-04-21T20:45:48.735
2026-04-21T20:45:49.734298+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,122.8,125.26,20.95,51.71,36.53,1021.77,1526.81,2026-04-21T20:45:49.735
2026-04-21T20:45:50.733849+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,124.34,126.83,19.26,51.83,35.1,1020.94,1520.11,2026-04-21T20:45:50.735
2026-04-21T20:45:51.733669+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,125.41,127.92,17.73,51.0,35.23,1022.22,1518.43,2026-04-21T20:45:51.734
2026-04-21T20:45:52.733228+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,122.95,125.41,17.84,50.65,35.5,1023.17,1519.36,2026-04-21T20:45:52.734
2026-04-21T20:45:53.733831+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,113.95,116.22,21.58,52.23,35.6,1022.22,1527.1,2026-04-21T20:45:53.735
2026-04-21T20:45:54.733909+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,104.36,106.44,22.77,52.45,36.05,1021.33,1530.34,2026-04-21T20:45:54.735
2026-04-21T20:45:55.733813+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,117.32,119.66,20.41,51.17,35.87,1021.17,1526.75,2026-04-21T20:45:55.735
2026-04-21T20:45:56.732608+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,123.31,125.77,21.5,52.09,36.15,1021.71,1530.09,2026-04-21T20:45:56.733
2026-04-21T20:45:57.733855+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,119.52,121.91,22.42,52.83,36.81,1022.99,1530.58,2026-04-21T20:45:57.735
2026-04-21T20:45:58.733816+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,117.12,119.46,20.66,51.45,36.19,1023.13,1525.35,2026-04-21T20:45:58.735
2026-04-21T20:45:59.733856+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,111.72,113.95,19.83,51.33,35.63,1022.09,1524.94,2026-04-21T20:45:59.735
2026-04-21T20:46:00.733817+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,105.56,107.67,18.66,51.63,34.73,1020.71,1520.25,2026-04-21T20:46:00.735
2026-04-21T20:46:01.733850+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,96.6,98.53,19.28,50.83,33.92,1019.94,1518.39,2026-04-21T20:46:01.735
2026-04-21T20:46:02.733829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,107.5,109.65,22.59,51.55,35.5,1021.47,1529.64,2026-04-21T20:46:02.735
2026-04-21T20:46:03.733854+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,115.69,118.0,23.22,52.76,36.24,1022.66,1534.73,2026-04-21T20:46:03.735
2026-04-21T20:46:04.733829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,106.78,108.92,21.59,52.09,35.81,1022.3,1529.35,2026-04-21T20:46:04.735
2026-04-21T20:46:05.733857+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,100.82,102.84,22.15,51.49,35.89,1021.25,1528.31,2026-04-21T20:46:05.735
2026-04-21T20:46:06.733914+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,94.22,96.11,22.52,52.09,35.22,1020.15,1529.12,2026-04-21T20:46:06.735
2026-04-21T20:46:07.733808+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,90.67,92.49,21.38,52.21,35.43,1021.11,1528.79,2026-04-21T20:46:07.735
2026-04-21T20:46:08.733843+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,84.19,85.87,21.53,51.32,35.38,1021.97,1528.16,2026-04-21T20:46:08.735
2026-04-21T20:46:09.733881+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,91.27,93.1,19.87,51.04,34.3,1021.69,1520.17,2026-04-21T20:46:09.735
2026-04-21T20:46:10.733848+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,100.65,102.67,19.39,51.67,34.39,1021.09,1520.09,2026-04-21T20:46:10.735
2026-04-21T20:46:11.733829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,88.13,89.9,24.12,51.74,34.31,1019.19,1534.58,2026-04-21T20:46:11.735
2026-04-21T20:46:12.733843+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,78.5,80.07,25.92,51.91,34.5,1019.04,1537.8,2026-04-21T20:46:12.735
2026-04-21T20:46:13.733829+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,72.75,74.2,23.78,52.69,35.47,1021.14,1531.34,2026-04-21T20:46:13.735
2026-04-21T20:46:14.733865+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,71.49,72.92,23.09,52.05,34.99,1021.55,1530.33,2026-04-21T20:46:14.735
2026-04-21T20:46:15.733818+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,68.5,69.87,22.58,51.13,34.33,1020.73,1530.47,2026-04-21T20:46:15.735
2026-04-21T20:46:16.733871+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,71.06,72.48,21.75,51.92,34.83,1020.31,1527.51,2026-04-21T20:46:16.735
2026-04-21T20:46:17.733894+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,79.96,81.56,22.25,52.11,34.72,1019.76,1526.71,2026-04-21T20:46:17.735
2026-04-21T20:46:18.733878+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,66.22,67.55,22.16,51.07,34.2,1019.97,1527.21,2026-04-21T20:46:18.735
2026-04-21T20:46:19.733832+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,53.15,54.21,22.58,51.35,33.37,1020.12,1529.19,2026-04-21T20:46:19.735
2026-04-21T20:46:20.733764+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,49.91,50.91,26.42,52.37,32.42,1018.71,1535.86,2026-04-21T20:46:20.735
2026-04-21T20:46:21.733796+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,50.88,51.89,27.53,52.04,33.49,1018.48,1537.61,2026-04-21T20:46:21.735
2026-04-21T20:46:22.733797+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,51.32,52.35,24.95,51.77,34.4,1018.91,1534.35,2026-04-21T20:46:22.735
2026-04-21T20:46:23.733802+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,49.73,50.73,23.68,52.4,34.38,1019.33,1533.05,2026-04-21T20:46:23.735
2026-04-21T20:46:24.733874+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,56.25,57.37,22.1,51.73,34.75,1020.91,1527.68,2026-04-21T20:46:24.735
2026-04-21T20:46:25.733812+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,43.92,44.8,23.22,51.01,33.4,1020.18,1527.14,2026-04-21T20:46:25.735
2026-04-21T20:46:26.733727+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,28.35,28.91,27.64,52.44,32.66,1018.19,1538.59,2026-04-21T20:46:26.735
2026-04-21T20:46:27.733804+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,28.4,28.97,27.3,52.53,33.2,1017.7,1540.02,2026-04-21T20:46:27.735
2026-04-21T20:46:28.733807+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,31.9,32.54,25.98,51.26,32.56,1017.15,1534.26,2026-04-21T20:46:28.735
2026-04-21T20:46:29.733863+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.9084739,107.6583934,19.18,True,34.78,35.47,28.38,52.22,32.45,1017.3,1538.16,2026-04-21T20:46:29.735
