2026-04-14T15:03:39.627842+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1820314,106.8108361,17.6,False,57.84,59.0,27.24,53.21,35.19,1020.71,1538.88,2026-04-14T15:03:39.629
2026-04-14T15:03:40.626110+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1826549,106.8101253,17.56,False,59.72,60.91,24.82,52.2,34.22,1020.4,1534.05,2026-04-14T15:03:40.627
2026-04-14T15:03:41.626116+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1834403,106.8095696,17.62,False,41.95,42.79,25.41,51.39,33.45,1018.7,1536.11,2026-04-14T15:03:41.627
2026-04-14T15:03:42.626165+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1843644,106.8091622,17.52,False,34.79,35.48,25.91,52.05,32.8,1017.36,1534.57,2026-04-14T15:03:42.627
2026-04-14T15:03:43.626115+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1854024,106.8088931,17.58,False,35.27,35.97,24.93,52.08,32.78,1017.88,1530.54,2026-04-14T15:03:43.627
2026-04-14T15:03:44.626064+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1865283,106.8087493,17.63,False,30.34,30.95,26.54,51.55,33.02,1018.7,1536.53,2026-04-14T15:03:44.627
2026-04-14T15:03:45.626014+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1877159,106.8087152,17.44,False,33.5,34.17,25.62,51.56,32.34,1018.83,1535.27,2026-04-14T15:03:45.627
2026-04-14T15:03:46.626700+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.188939,106.8087736,17.44,False,37.31,38.06,24.28,52.07,32.68,1018.78,1530.35,2026-04-14T15:03:46.627
2026-04-14T15:03:47.626380+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1901721,106.8089052,17.59,False,38.04,38.8,27.5,52.16,33.78,1018.05,1537.69,2026-04-14T15:03:47.627
2026-04-14T15:03:48.626138+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1913912,106.8090903,21.79,False,21.31,21.74,31.78,52.67,33.34,1016.61,1548.21,2026-04-14T15:03:48.627
2026-04-14T15:03:49.626241+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1925738,106.8093082,21.73,False,11.49,11.72,30.01,53.21,33.24,1017.65,1545.65,2026-04-14T15:03:49.627
2026-04-14T15:03:50.625986+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929269,107.5663485,21.48,True,17.68,18.03,28.08,52.29,32.74,1018.5,1538.8,2026-04-14T15:03:50.627
2026-04-14T15:03:51.626007+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929309,107.5663347,21.42,True,15.98,16.3,27.05,51.17,31.57,1017.67,1534.0,2026-04-14T15:03:51.627
2026-04-14T15:03:52.626032+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929299,107.5663338,21.62,True,18.41,18.77,26.45,52.06,32.22,1017.36,1535.69,2026-04-14T15:03:52.627
2026-04-14T15:03:53.626517+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929294,107.5663321,21.57,True,20.28,20.68,28.49,52.53,32.29,1016.38,1541.46,2026-04-14T15:03:53.627
2026-04-14T15:03:54.626240+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929321,107.5663217,21.82,True,19.13,19.52,28.78,51.66,32.12,1016.59,1539.5,2026-04-14T15:03:54.627
2026-04-14T15:03:55.626202+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929334,107.5663172,21.58,True,5.75,5.86,28.23,51.95,31.76,1017.34,1536.8,2026-04-14T15:03:55.627
2026-04-14T15:03:56.626311+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929356,107.5663141,21.43,True,0.5,0.51,30.95,52.82,31.14,1016.69,1544.34,2026-04-14T15:03:56.627
2026-04-14T15:03:57.626588+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929396,107.5663163,21.79,True,5.4,5.51,32.2,52.55,32.4,1016.78,1548.99,2026-04-14T15:03:57.627
2026-04-14T15:03:58.625978+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.892944,107.566315,21.75,True,8.02,8.18,29.84,52.37,33.29,1017.03,1542.65,2026-04-14T15:03:58.627
2026-04-14T15:03:59.626112+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929506,107.5663073,21.53,True,8.28,8.44,28.18,52.67,32.39,1016.56,1537.49,2026-04-14T15:03:59.627
2026-04-14T15:04:00.626055+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929562,107.5663006,21.66,True,8.73,8.91,26.7,51.73,31.94,1017.35,1536.17,2026-04-14T15:04:00.627
2026-04-14T15:04:01.626300+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929615,107.5662886,21.38,True,5.83,5.95,26.69,51.01,31.14,1017.51,1535.72,2026-04-14T15:04:01.627
2026-04-14T15:04:02.626475+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929675,107.5662762,21.15,True,0.5,0.51,30.16,52.37,30.67,1016.23,1540.3,2026-04-14T15:04:02.627
2026-04-14T15:04:03.625992+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929699,107.5662725,21.41,True,0.5,0.51,30.99,52.73,31.67,1015.89,1542.73,2026-04-14T15:04:03.627
2026-04-14T15:04:04.627068+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929731,107.566265,21.08,True,0.5,0.51,29.3,51.52,31.37,1015.41,1541.44,2026-04-14T15:04:04.628
2026-04-14T15:04:05.626150+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929776,107.5662524,21.17,True,7.45,7.6,30.28,52.37,31.66,1015.95,1544.11,2026-04-14T15:04:05.627
2026-04-14T15:04:06.625962+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929774,107.5662515,21.31,True,4.72,4.82,31.25,53.15,32.22,1017.16,1544.06,2026-04-14T15:04:06.627
2026-04-14T15:04:07.628437+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929794,107.5662438,21.09,True,3.86,3.94,29.42,51.95,32.25,1017.86,1540.24,2026-04-14T15:04:07.630
2026-04-14T15:04:08.626115+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929791,107.5662403,21.03,True,0.5,0.51,28.43,51.97,32.52,1017.53,1540.9,2026-04-14T15:04:08.627
2026-04-14T15:04:09.627198+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929768,107.5662439,21.03,True,0.5,0.51,26.95,52.36,32.02,1016.54,1536.9,2026-04-14T15:04:09.628
2026-04-14T15:04:10.626285+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929796,107.5662359,21.3,True,0.5,0.51,26.93,51.31,30.57,1015.4,1532.75,2026-04-14T15:04:10.627
2026-04-14T15:04:11.626007+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929809,107.5662323,21.24,True,2.22,2.27,30.7,51.69,30.89,1015.78,1541.66,2026-04-14T15:04:11.627
2026-04-14T15:04:12.626118+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929827,107.5662261,21.42,True,14.09,14.38,31.38,52.98,31.85,1017.19,1546.8,2026-04-14T15:04:12.627
2026-04-14T15:04:13.626869+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929813,107.5662306,21.39,True,8.56,8.73,29.53,52.45,31.87,1017.27,1542.43,2026-04-14T15:04:13.627
2026-04-14T15:04:14.626094+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929796,107.5662377,21.69,True,5.99,6.11,29.81,51.87,32.34,1016.6,1540.96,2026-04-14T15:04:14.627
2026-04-14T15:04:15.626031+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929763,107.5662439,21.5,True,3.1,3.16,30.04,52.4,31.62,1015.47,1541.21,2026-04-14T15:04:15.627
2026-04-14T15:04:16.626061+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929766,107.5662379,21.61,True,3.52,3.59,28.67,52.56,31.95,1016.55,1541.11,2026-04-14T15:04:16.627
2026-04-14T15:04:17.626095+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929844,107.5662107,21.54,True,1.24,1.26,28.56,51.84,32.61,1018.04,1540.81,2026-04-14T15:04:17.627
2026-04-14T15:04:18.625949+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929883,107.5661957,21.51,True,12.08,12.32,26.8,51.77,32.6,1018.67,1534.56,2026-04-14T15:04:18.627
2026-04-14T15:04:19.626634+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929899,107.5661862,21.39,True,26.79,27.32,25.34,52.29,32.8,1018.4,1532.45,2026-04-14T15:04:19.627
2026-04-14T15:04:20.626834+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929876,107.5661873,21.55,True,19.57,19.96,30.3,52.17,31.75,1015.7,1544.76,2026-04-14T15:04:20.628
2026-04-14T15:04:21.626003+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929878,107.5661801,21.54,True,14.68,14.98,32.01,52.03,31.09,1014.89,1546.5,2026-04-14T15:04:21.627
2026-04-14T15:04:22.628745+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929874,107.5661798,21.64,True,14.11,14.39,29.6,52.84,32.33,1017.25,1540.43,2026-04-14T15:04:22.629
2026-04-14T15:04:23.626198+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929987,107.5661454,21.55,True,18.09,18.45,28.57,52.48,32.85,1018.56,1539.95,2026-04-14T15:04:23.627
2026-04-14T15:04:24.625992+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929906,107.5661685,21.32,True,20.81,21.22,27.73,51.62,32.78,1018.33,1540.34,2026-04-14T15:04:24.627
2026-04-14T15:04:25.626604+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929801,107.566196,21.29,True,28.5,29.07,25.9,52.24,33.42,1018.25,1535.69,2026-04-14T15:04:25.627
2026-04-14T15:04:26.626255+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929688,107.5662243,20.97,True,43.6,44.47,24.77,52.29,33.65,1018.27,1531.27,2026-04-14T15:04:26.627
2026-04-14T15:04:27.626151+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929625,107.5662392,21.0,True,36.43,37.16,25.02,51.48,33.78,1018.91,1533.3,2026-04-14T15:04:27.627
2026-04-14T15:04:28.626194+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2179123,106.8246259,21.19,False,28.84,29.42,25.65,51.9,33.5,1019.48,1536.5,2026-04-14T15:04:28.627
2026-04-14T15:04:29.626359+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2184405,106.8267344,21.03,False,31.51,32.14,28.86,52.76,32.23,1018.01,1540.95,2026-04-14T15:04:29.627
2026-04-14T15:04:30.626183+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2187721,106.82878,21.33,False,38.38,39.15,29.26,52.07,32.35,1017.23,1540.02,2026-04-14T15:04:30.628
2026-04-14T15:04:31.626099+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2188907,106.8307305,21.08,False,45.2,46.1,25.78,51.48,32.92,1017.59,1534.53,2026-04-14T15:04:31.627
2026-04-14T15:04:32.626045+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2187832,106.8325544,21.09,False,49.47,50.46,23.75,52.17,33.57,1018.66,1532.32,2026-04-14T15:04:32.627
2026-04-14T15:04:33.626174+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2184406,106.8342223,21.12,False,62.23,63.48,21.82,51.8,35.06,1021.2,1527.49,2026-04-14T15:04:33.627
2026-04-14T15:04:34.626174+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2178577,106.8357066,21.14,False,56.84,57.98,21.94,51.04,34.37,1021.24,1525.12,2026-04-14T15:04:34.627
2026-04-14T15:04:35.626647+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2170338,106.8369826,21.04,False,46.82,47.76,25.0,52.2,33.62,1019.57,1533.66,2026-04-14T15:04:35.627
2026-04-14T15:04:36.626753+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2159725,106.838029,21.24,False,52.62,53.67,24.2,52.32,34.34,1019.34,1534.33,2026-04-14T15:04:36.627
2026-04-14T15:04:37.626113+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2146817,106.8388281,21.2,False,62.0,63.24,22.75,51.17,34.24,1019.22,1528.76,2026-04-14T15:04:37.627
2026-04-14T15:04:38.626196+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2131738,106.8393662,20.99,False,71.02,72.44,24.98,52.11,34.38,1019.6,1532.98,2026-04-14T15:04:38.627
2026-04-14T15:04:39.626168+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2114653,106.8396341,20.92,False,72.22,73.66,25.92,52.68,33.9,1019.96,1536.76,2026-04-14T15:04:39.627
2026-04-14T15:04:40.626806+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2095765,106.839627,21.16,False,80.32,81.92,23.11,51.18,33.39,1020.23,1530.98,2026-04-14T15:04:40.628
2026-04-14T15:04:41.626817+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2075314,106.8393449,20.79,False,77.88,79.43,21.73,51.24,34.43,1020.45,1526.38,2026-04-14T15:04:41.628
2026-04-14T15:04:42.626169+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2053571,106.8387922,21.12,False,66.56,67.9,20.85,52.05,34.89,1020.16,1523.03,2026-04-14T15:04:42.627
2026-04-14T15:04:43.626369+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2030833,106.8379781,20.81,False,74.32,75.8,20.69,51.53,35.12,1020.63,1525.2,2026-04-14T15:04:43.628
2026-04-14T15:04:44.626237+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929299,107.5663085,21.16,True,85.98,87.7,23.34,51.67,35.63,1021.51,1534.08,2026-04-14T15:04:44.627
2026-04-14T15:04:45.626362+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929224,107.566315,21.33,True,94.89,96.79,23.15,52.35,35.08,1021.71,1530.85,2026-04-14T15:04:45.627
2026-04-14T15:04:46.626130+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.892916,107.5663285,21.39,True,93.52,95.39,21.71,52.0,35.03,1021.45,1525.95,2026-04-14T15:04:46.627
2026-04-14T15:04:47.627629+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929142,107.5663414,21.19,True,95.7,97.61,23.18,51.59,35.56,1020.6,1532.72,2026-04-14T15:04:47.628
2026-04-14T15:04:48.627041+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929107,107.5663633,21.28,True,96.45,98.38,23.59,52.02,34.65,1019.53,1533.72,2026-04-14T15:04:48.628
2026-04-14T15:04:49.626322+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929044,107.5663796,21.32,True,85.72,87.44,22.26,52.04,34.08,1020.04,1527.1,2026-04-14T15:04:49.627
2026-04-14T15:04:50.629838+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928918,107.5664017,21.69,True,93.56,95.43,20.75,51.01,34.52,1021.61,1522.91,2026-04-14T15:04:50.631
2026-04-14T15:04:51.626058+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928791,107.5664261,21.36,True,107.09,109.24,18.46,50.96,35.29,1022.71,1520.11,2026-04-14T15:04:51.627
2026-04-14T15:04:52.626091+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928724,107.5664389,21.27,True,113.87,116.15,18.54,52.2,36.84,1023.03,1522.92,2026-04-14T15:04:52.627
2026-04-14T15:04:53.625816+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928653,107.5664501,21.52,True,110.24,112.44,22.71,52.21,36.54,1021.23,1531.21,2026-04-14T15:04:53.626
2026-04-14T15:04:54.626240+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.892863,107.5664548,21.28,True,106.61,108.74,23.59,51.73,35.55,1020.57,1531.73,2026-04-14T15:04:54.629
2026-04-14T15:04:55.630084+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928626,107.5664555,21.38,True,109.89,112.09,21.33,52.25,35.7,1022.13,1528.71,2026-04-14T15:04:55.631
2026-04-14T15:04:56.627986+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928624,107.5664559,21.03,True,101.89,103.92,22.17,52.0,35.02,1021.89,1530.39,2026-04-14T15:04:56.629
2026-04-14T15:04:57.626227+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928644,107.5664544,21.23,True,107.82,109.98,21.67,51.25,35.35,1021.7,1527.0,2026-04-14T15:04:57.627
2026-04-14T15:04:58.626468+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1784033,106.810377,21.3,False,122.29,124.73,19.59,51.71,35.82,1021.58,1521.92,2026-04-14T15:04:58.627
2026-04-14T15:04:59.626430+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1784416,106.8088247,21.6,False,125.8,128.31,19.21,51.72,35.05,1020.86,1522.61,2026-04-14T15:04:59.627
2026-04-14T15:05:00.626723+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1787337,106.8074477,21.18,False,119.87,122.27,18.17,50.79,35.58,1022.24,1520.25,2026-04-14T15:05:00.627
2026-04-14T15:05:01.626161+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1792681,106.8062579,21.25,False,111.76,113.99,18.99,51.41,36.28,1023.45,1520.68,2026-04-14T15:05:01.627
2026-04-14T15:05:02.627271+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1800295,106.8052627,21.29,False,116.35,118.68,22.86,52.91,36.59,1022.84,1531.5,2026-04-14T15:05:02.628
2026-04-14T15:05:03.626180+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1809988,106.8044658,21.39,False,112.84,115.1,23.9,52.39,36.71,1021.79,1536.72,2026-04-14T15:05:03.628
2026-04-14T15:05:04.626473+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928871,107.5664603,21.39,True,115.42,117.73,21.29,51.4,35.69,1020.86,1528.76,2026-04-14T15:05:04.627
2026-04-14T15:05:05.626162+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928912,107.5664489,21.05,True,129.19,131.78,19.9,51.99,35.49,1021.42,1522.46,2026-04-14T15:05:05.627
2026-04-14T15:05:06.626873+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928958,107.5664399,21.14,True,129.4,131.99,19.13,51.69,36.14,1023.05,1521.42,2026-04-14T15:05:06.627
2026-04-14T15:05:07.625989+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929027,107.56643,21.2,True,120.96,123.38,19.05,50.83,35.54,1022.99,1522.91,2026-04-14T15:05:07.627
2026-04-14T15:05:08.626259+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929076,107.5664216,21.13,True,110.46,112.67,20.61,51.79,35.21,1021.74,1526.15,2026-04-14T15:05:08.627
2026-04-14T15:05:09.626023+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929115,107.5664139,21.23,True,115.11,117.42,19.34,51.82,35.49,1021.29,1520.55,2026-04-14T15:05:09.627
2026-04-14T15:05:10.626014+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929159,107.566406,20.32,True,116.91,119.25,19.25,50.91,35.48,1021.18,1520.98,2026-04-14T15:05:10.627
2026-04-14T15:05:11.626069+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929193,107.5663975,20.65,True,115.66,117.98,23.07,52.35,36.72,1022.21,1534.96,2026-04-14T15:05:11.627
2026-04-14T15:05:12.626024+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929204,107.5663938,20.75,True,126.59,129.12,23.23,53.16,37.28,1023.47,1535.36,2026-04-14T15:05:12.628
2026-04-14T15:05:13.626198+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929189,107.5663967,20.59,True,124.4,126.88,20.75,51.61,36.22,1022.96,1525.3,2026-04-14T15:05:13.627
2026-04-14T15:05:14.626324+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929173,107.566398,20.63,True,113.4,115.67,20.09,51.2,35.56,1021.58,1523.52,2026-04-14T15:05:14.627
2026-04-14T15:05:15.626179+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929139,107.566403,20.51,True,102.67,104.73,19.45,51.69,34.59,1020.3,1522.85,2026-04-14T15:05:15.627
2026-04-14T15:05:16.626194+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929101,107.5664081,20.33,True,106.6,108.73,19.39,51.32,34.96,1021.07,1522.09,2026-04-14T15:05:16.627
2026-04-14T15:05:17.626160+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.892908,107.5664098,20.61,True,113.29,115.55,21.24,51.34,35.88,1022.43,1525.97,2026-04-14T15:05:17.627
2026-04-14T15:05:18.626337+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929045,107.5664146,20.51,True,108.77,110.94,20.9,51.89,35.11,1022.22,1525.35,2026-04-14T15:05:18.627
2026-04-14T15:05:19.626052+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929016,107.5664187,20.58,True,114.64,116.93,20.0,51.89,35.54,1022.06,1525.71,2026-04-14T15:05:19.628
2026-04-14T15:05:20.626008+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928988,107.5664225,20.61,True,111.42,113.65,23.09,51.76,36.15,1021.0,1533.12,2026-04-14T15:05:20.627
2026-04-14T15:05:21.626266+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928964,107.5664266,20.66,True,98.43,100.4,24.29,52.42,35.9,1020.46,1533.44,2026-04-14T15:05:21.627
2026-04-14T15:05:22.626209+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928955,107.5664286,20.76,True,89.12,90.9,22.39,52.65,36.06,1021.8,1530.2,2026-04-14T15:05:22.627
2026-04-14T15:05:23.625977+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928946,107.5664301,20.83,True,92.23,94.07,20.8,51.26,35.17,1022.2,1527.15,2026-04-14T15:05:23.627
2026-04-14T15:05:24.626570+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928939,107.5664312,21.02,True,102.25,104.29,18.74,50.69,34.35,1021.76,1519.08,2026-04-14T15:05:24.627
2026-04-14T15:05:25.626075+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928935,107.5664311,20.65,True,95.77,97.68,19.8,51.8,34.65,1020.79,1520.32,2026-04-14T15:05:25.627
2026-04-14T15:05:26.626639+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.892892,107.5664331,20.87,True,94.96,96.86,23.12,51.85,34.74,1019.65,1530.9,2026-04-14T15:05:26.627
2026-04-14T15:05:27.626084+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928914,107.5664341,21.04,True,91.98,93.82,23.1,51.45,35.02,1020.39,1532.97,2026-04-14T15:05:27.627
2026-04-14T15:05:28.626018+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928899,107.5664364,20.79,True,78.39,79.95,22.57,52.21,34.92,1021.34,1529.47,2026-04-14T15:05:28.627
2026-04-14T15:05:29.626950+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928899,107.5664362,20.51,True,71.28,72.7,24.75,52.3,34.18,1020.56,1532.19,2026-04-14T15:05:29.627
2026-04-14T15:05:30.626099+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928886,107.5664377,20.64,True,74.08,75.56,24.65,51.71,35.07,1020.52,1534.9,2026-04-14T15:05:30.627
2026-04-14T15:05:31.626062+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928891,107.5664378,20.65,True,85.23,86.93,22.12,52.12,35.93,1020.87,1531.36,2026-04-14T15:05:31.627
2026-04-14T15:05:32.626115+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928889,107.5664382,20.68,True,78.3,79.87,21.46,52.13,34.9,1020.21,1526.36,2026-04-14T15:05:32.627
2026-04-14T15:05:33.626545+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928884,107.5664394,20.6,True,70.38,71.78,20.32,50.85,34.23,1020.79,1520.88,2026-04-14T15:05:33.627
2026-04-14T15:05:34.626165+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928891,107.5664394,20.51,True,68.32,69.69,21.4,50.94,33.31,1020.55,1524.83,2026-04-14T15:05:34.627
2026-04-14T15:05:35.626276+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928889,107.56644,20.86,True,56.27,57.39,26.03,52.46,32.95,1018.97,1537.24,2026-04-14T15:05:35.628
2026-04-14T15:05:36.626301+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928905,107.5664392,21.06,True,51.33,52.36,26.4,52.16,34.02,1018.73,1536.96,2026-04-14T15:05:36.627
2026-04-14T15:05:37.626750+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928909,107.5664387,20.7,True,54.54,55.64,24.28,51.42,34.01,1018.69,1530.68,2026-04-14T15:05:37.627
2026-04-14T15:05:38.626094+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928917,107.5664384,20.55,True,64.64,65.93,24.31,52.42,34.34,1019.58,1533.56,2026-04-14T15:05:38.627
2026-04-14T15:05:39.626313+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928918,107.5664373,20.75,True,58.48,59.65,24.22,52.2,34.45,1020.61,1534.51,2026-04-14T15:05:39.627
2026-04-14T15:05:40.626248+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928935,107.5664355,20.81,True,44.43,45.32,24.29,51.28,33.76,1020.19,1531.35,2026-04-14T15:05:40.627
2026-04-14T15:05:41.627176+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928946,107.5664347,20.83,True,43.3,44.17,24.25,52.12,34.29,1019.8,1530.79,2026-04-14T15:05:41.628
2026-04-14T15:05:42.626222+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928965,107.5664338,20.97,True,35.21,35.91,23.92,52.12,33.46,1018.35,1531.35,2026-04-14T15:05:42.627
2026-04-14T15:05:43.626656+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928968,107.5664332,21.15,True,31.94,32.58,25.27,51.07,32.02,1017.06,1533.9,2026-04-14T15:05:43.627
2026-04-14T15:05:44.626492+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8928996,107.5664304,20.8,True,36.02,36.74,28.85,52.1,32.39,1017.58,1540.09,2026-04-14T15:05:44.627
2026-04-14T15:05:45.626017+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929002,107.5664311,20.74,True,43.49,44.36,28.03,52.81,32.93,1018.84,1538.23,2026-04-14T15:05:45.627
2026-04-14T15:05:46.626093+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.892901,107.5664309,20.78,True,38.65,39.43,26.29,51.89,33.43,1019.15,1537.24,2026-04-14T15:05:46.627
2026-04-14T15:05:47.626524+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929029,107.5664289,20.7,True,20.82,21.23,28.33,52.05,33.47,1017.73,1542.19,2026-04-14T15:05:47.627
2026-04-14T15:05:48.626205+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929034,107.5664276,20.87,True,20.07,20.47,27.54,52.58,32.68,1016.87,1537.07,2026-04-14T15:05:48.627
2026-04-14T15:05:49.626277+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.8929025,107.5664291,21.07,True,18.01,18.37,27.33,52.19,32.68,1017.56,1536.12,2026-04-2026-04-14T15:04:16.098590+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1925437,106.826958,0.0,False,10.15,10.35,31.79,53.12,33.19,1017.98,1548.18,2026-04-14T15:04:16.099
